"","x"
"1",0.363586876542487
"2",0.556834009905507
"3",0.628288882927367
"4",0.675053887464327
"5",0.69664013940882
"6",0.701521318264907
"7",0.714111670495507
"8",0.710986819438978
"9",0.697516759970531
"10",0.70468660477881
"11",0.710555588086701
"12",0.713683489505528
"13",0.710543477422099
"14",0.706505592103919
"15",0.697522851616669
"16",0.694378795079657
"17",0.689432941280072
"18",0.69394451790431
"19",0.684955722084759
"20",0.684957746581166
"21",0.683173116684982
"22",0.684967832749361
"23",0.685854584871565
"24",0.679115004559656
"25",0.672825874698198
"26",0.679564429144215
"27",0.676423391194893
"28",0.671485608145557
"29",0.671044249772017
"30",0.673736848149606
"31",0.671932023220883
"32",0.667429547752015
"33",0.664279426804242
"34",0.662034255750183
"35",0.660235481614531
"36",0.658889173347278
"37",0.654390742331993
"38",0.652585912864041
"39",0.651684004254166
"40",0.649887259154151
"41",0.650788160055052
"42",0.649440857696513
"43",0.647196680733739
"44",0.641353965947607
"45",0.636406083112386
"46",0.633714492443771
"47",0.628323231277834
"48",0.628776718472894
"49",0.62338646955516
"50",0.6193455520316
"51",0.618896109290124
"52",0.617547790144152
"53",0.613501820458035
"54",0.612150473645914
"55",0.613052382255788
"56",0.610809222080447
"57",0.610810229789421
"58",0.60990932888852
"59",0.60676325693356
"60",0.60316975765507
"61",0.600474122532872
"62",0.597322993876125
"63",0.592830609114682
"64",0.591931732710188
"65",0.589236102127219
"66",0.586992941951878
"67",0.583395398219805
"68",0.58249349414916
"69",0.581144162754986
"70",0.578003133884123
"71",0.576206388784108
"72",0.571714013101124
"73",0.567668043415008
"74",0.566322751935187
"75",0.563626113643245
"76",0.561830371712974
"77",0.559136761087182
"78",0.55734102369614
"79",0.554196962619898
"80",0.551946730324823
"81",0.549254131947234
"82",0.54746040997414
"83",0.545665680292072
"84",0.543421507868528
"85",0.539829016299012
"86",0.538932155312465
"87",0.53713237346784
"88",0.53353887418935
"89",0.531743132259079
"90",0.529943350414454
"91",0.525887276403223
"92",0.521846358879664
"93",0.520499051981896
"94",0.520499047442666
"95",0.519152743714642
"96",0.51780139690252
"97",0.516452060969116
"98",0.51285654627268
"99",0.511508227126709
"100",0.510160915689711
"101",0.507910683394636
"102",0.507009782493735
"103",0.504763594652243
"104",0.502069984026451
"105",0.500722677128683
"106",0.498927947446615
"107",0.497132205516344
"108",0.49623332457262
"109",0.496681755065894
"110",0.495333435919923
"111",0.493083203624847
"112",0.492184322681123
"113",0.491283426319452
"114",0.489938134839631
"115",0.489490712055331
"116",0.488592843359811
"117",0.489042281562058
"118",0.489041273853084
"119",0.488144412866537
"120",0.487245531922813
"121",0.487245531922813
"122",0.486345643270116
"123",0.484998331833118
"124",0.483646980481767
"125",0.483198549988493
"126",0.483198549988493
"127",0.483198549988493
"128",0.484093391017863
"129",0.480948322232647
"130",0.480948322232647
"131",0.480948322232647
"132",0.480948322232647
"133",0.480497871782197
"134",0.480047421331746
"135",0.478699102185775
"136",0.477799213533078
"137",0.477799213533078
"138",0.476450894387106
"139",0.476000443936656
"140",0.474655152456835
"141",0.471956489668486
"142",0.470607162813542
"143",0.470607162813542
"144",0.470607162813542
"145",0.471057613263992
"146",0.469708281869818
"147",0.469259851376544
"148",0.469261871333721
"149",0.469257831419367
"150",0.469708281869818
"151",0.46925884366757
"152",0.46925884366757
"153",0.467461086319352
"154",0.466560185418451
"155",0.467012655826078
"156",0.467463106276529
"157",0.465210854024277
"158",0.462964661643555
"159",0.462514211193105
"160",0.46071442934848
"161",0.460263978898029
"162",0.458915659752058
"163",0.458018798765511
"164",0.457122945487938
"165",0.457571375981211
"166",0.457122945487938
"167",0.455324175891516
"168",0.454425299487022
"169",0.453077988050024
"170",0.452181127063477
"171",0.452180119354503
"172",0.452180119354503
"173",0.450831800208532
"174",0.449484488771535
"175",0.44768470692691
"176",0.447686726884087
"177",0.446337395489912
"178",0.445887957287665
"179",0.444990088592144
"180",0.444990088592144
"181",0.444540650389897
"182",0.444540650389897
"183",0.443642781694376
"184",0.443642781694376
"185",0.443192331243926
"186",0.441395581604681
"187",0.440945131154231
"188",0.44049468070378
"189",0.439595799760056
"190",0.438247480614085
"191",0.439146361557809
"192",0.438247480614085
"193",0.437799050120812
"194",0.437799050120812
"195",0.437800062369015
"196",0.437351631875741
"197",0.436901181425291
"198",0.43645073097484
"199",0.435551850031116
"200",0.435551850031116
"201",0.434654989044569
"202",0.434654989044569
"203",0.434206558551296
"204",0.433756108100845
"205",0.432857227157121
"206",0.431958346213397
"207",0.431958346213397
"208",0.431509915720124
"209",0.431059465269673
"210",0.431059465269673
"211",0.431059465269673
"212",0.4306110347764
"213",0.4306110347764
"214",0.4306110347764
"215",0.4306110347764
"216",0.429710133875499
"217",0.429710133875499
"218",0.429260695673252
"219",0.429260695673252
"220",0.429260695673252
"221",0.428812265179978
"222",0.428812265179978
"223",0.428361814729528
"224",0.428812265179978
"225",0.428812265179978
"226",0.428361814729528
"227",0.428361814729528
"228",0.428812265179978
"229",0.427913384236254
"230",0.427463946034007
"231",0.427463946034007
"232",0.427015515540733
"233",0.427015515540733
"234",0.42656708504746
"235",0.426118654554186
"236",0.425668204103736
"237",0.425668204103736
"238",0.423871454464491
"239",0.423872462173465
"240",0.422972573520767
"241",0.422073692577043
"242",0.421623242126593
"243",0.422073692577043
"244",0.422071672619866
"245",0.421623242126593
"246",0.420726381140046
"247",0.420726381140046
"248",0.421174811633319
"249",0.42162526208377
"250",0.421174811633319
"251",0.421174811633319
"252",0.420724361182869
"253",0.420273910732418
"254",0.420273910732418
"255",0.420273910732418
"256",0.419825480239145
"257",0.419825480239145
"258",0.419825480239145
"259",0.419825480239145
"260",0.419825480239145
"261",0.419377049745871
"262",0.419377049745871
"263",0.419825480239145
"264",0.419377049745871
"265",0.418927611543624
"266",0.418927611543624
"267",0.41847918105035
"268",0.41847918105035
"269",0.41847918105035
"270",0.41847918105035
"271",0.41847918105035
"272",0.4180287305999
"273",0.41847918105035
"274",0.418030750557077
"275",0.417131869613353
"276",0.417131869613353
"277",0.416232988669629
"278",0.416681419162903
"279",0.416232988669629
"280",0.416232988669629
"281",0.416232988669629
"282",0.415784558176355
"283",0.414885681771861
"284",0.414885681771861
"285",0.414437251278587
"286",0.414437251278587
"287",0.413986800828137
"288",0.413986800828137
"289",0.413536350377687
"290",0.413536350377687
"291",0.413085899927236
"292",0.413085899927236
"293",0.412635449476786
"294",0.412635449476786
"295",0.412635449476786
"296",0.412635449476786
"297",0.411737580781265
"298",0.411737580781265
"299",0.411288142579018
"300",0.411288142579018
"301",0.410839712085744
"302",0.410391281592471
"303",0.409494420605924
"304",0.40904599011265
"305",0.408597559619376
"306",0.408597559619376
"307",0.408597559619376
"308",0.408147109168926
"309",0.408147109168926
"310",0.408147109168926
"311",0.407698678675653
"312",0.407698678675653
"313",0.406797777774752
"314",0.406798790022955
"315",0.406348339572504
"316",0.406348339572504
"317",0.405897889122054
"318",0.405897889122054
"319",0.405897889122054
"320",0.405897889122054
"321",0.405447438671603
"322",0.405447438671603
