"","x"
"1",0.373945230563359
"2",0.501569030107348
"3",0.534816481216441
"4",0.541120785722489
"5",0.612984770430732
"6",0.634154861265256
"7",0.617048865260686
"8",0.611204026115096
"9",0.640414595075753
"10",0.674610431966707
"11",0.701072892310863
"12",0.720452375083806
"13",0.725408346826193
"14",0.712836151514037
"15",0.704743172658223
"16",0.705645081268097
"17",0.701611235864272
"18",0.691266036530812
"19",0.693504140004367
"20",0.688556266247605
"21",0.691233721755211
"22",0.691683178114377
"23",0.696201831397579
"24",0.702490934023659
"25",0.696197764247847
"26",0.697992462155308
"27",0.695294816154392
"28",0.692595150196299
"29",0.687204901278565
"30",0.688091671557687
"31",0.683600303583676
"32",0.680453214841284
"33",0.68134401141707
"34",0.67774748901166
"35",0.675500270765046
"36",0.672345097654716
"37",0.678196913596218
"38",0.67235216977445
"39",0.670547340306498
"40",0.667846653021743
"41",0.668735438718812
"42",0.66648925087732
"43",0.665136891816995
"44",0.661093954336258
"45",0.657502475014945
"46",0.653464580618307
"47",0.649863006050339
"48",0.646720969470503
"49",0.64716435234045
"50",0.641766019054778
"51",0.639527906502764
"52",0.639527915581223
"53",0.637277683286148
"54",0.63637779463345
"55",0.63637779463345
"56",0.636832289537484
"57",0.635036543067984
"58",0.635034532189266
"59",0.630984518049566
"60",0.629641246526922
"61",0.628298991791711
"62",0.62740415530157
"63",0.626051796241246
"64",0.623349098077773
"65",0.623800556237197
"66",0.624249994439444
"67",0.619758617386974
"68",0.617514449502659
"69",0.617510414127535
"70",0.615258161875283
"71",0.612109044097254
"72",0.606260260361132
"73",0.605364411622788
"74",0.600872026861345
"75",0.5981743763212
"76",0.595475713532851
"77",0.589631986498515
"78",0.585589053557009
"79",0.580193761555176
"80",0.577497127802464
"81",0.573447122741223
"82",0.572109915629339
"83",0.568060909198613
"84",0.565364266367441
"85",0.565366286324618
"86",0.565370326238971
"87",0.563123130688506
"88",0.560428507814511
"89",0.55504230788959
"90",0.550554975290704
"91",0.550542855547642
"92",0.544257761061308
"93",0.542458986925657
"94",0.541107635574306
"95",0.534818501173618
"96",0.533469169779443
"97",0.532114790761941
"98",0.530769499282121
"99",0.526277123599137
"100",0.523131042565718
"101",0.520884850184996
"102",0.519986981489476
"103",0.517290343197533
"104",0.517735741485427
"105",0.51458764049483
"106",0.51279493076994
"107",0.511443583957818
"108",0.510095264811847
"109",0.508298515172602
"110",0.5064967133708
"111",0.502001300943206
