"","x"
"1",0.363138446049213
"2",0.54470516114946
"3",0.60449989264722
"4",0.63685754581104
"5",0.726268893975852
"6",0.757745795879015
"7",0.770762381770091
"8",0.781988223422697
"9",0.810315072466531
"10",0.842706052654156
"11",0.877288713614103
"12",0.902920944323171
"13",0.907409284631031
"14",0.907859735081481
"15",0.907410296879234
"16",0.908759628273409
"17",0.911907729264005
"18",0.911907729264005
"19",0.91549416096199
"20",0.915496180919167
"21",0.918644277370533
"22",0.918193826920083
"23",0.917744388717836
"24",0.91954113835708
"25",0.922691259304853
"26",0.922243836520553
"27",0.924495071985373
"28",0.924492044319222
"29",0.9258423879616
"30",0.925392949759353
"31",0.925841380252626
"32",0.92628980620667
"33",0.925390929802176
"34",0.927637117643668
"35",0.927184647236041
"36",0.926284754044113
"37",0.928081503683358
"38",0.928084531349509
"39",0.928984424541436
"40",0.927638125352641
"41",0.928987456746816
"42",0.928541046210719
"43",0.928539026253542
"44",0.928539026253542
"45",0.929433867282913
"46",0.928084535888738
"47",0.929437907197266
"48",0.928985436789639
"49",0.929435887240089
"50",0.92988633769054
"51",0.929435887240089
"52",0.929435887240089
"53",0.928985436789639
"54",0.929433867282913
"55",0.929884317733363
"56",0.929884317733363
"57",0.930785218634264
"58",0.931685107286961
"59",0.931684099577988
"60",0.932134550028438
"61",0.932583988230686
"62",0.933035446390109
"63",0.932135557737412
"64",0.932133537780235
"65",0.932582980521712
"66",0.933033426432933
"67",0.932134545489209
"68",0.932582975982482
"69",0.933035446390109
"70",0.933932302837427
"71",0.93348286463518
"72",0.934381741039674
"73",0.933932302837427
"74",0.934830171532948
"75",0.934380733330701
"76",0.934830171532948
"77",0.934830171532948
"78",0.934830171532948
"79",0.934830171532948
"80",0.934830171532948
"81",0.935278602026221
"82",0.935727032519495
"83",0.935727032519495
"84",0.935727032519495
"85",0.934831183781151
"86",0.93393331508563
"87",0.933034434141906
"88",0.933032414184729
"89",0.934383765536081
"90",0.934834215986531
"91",0.936181527423529
"92",0.936181527423529
"93",0.934830176072177
"94",0.934830176072177
"95",0.935279614274425
"96",0.935279614274425
"97",0.935279614274425
"98",0.935279614274425
"99",0.935279614274425
"100",0.935728044767698
"101",0.935728044767698
"102",0.935728044767698
"103",0.935728044767698
"104",0.936624905754245
"105",0.937073336247519
"106",0.936624905754245
"107",0.936624905754245
"108",0.936624905754245
"109",0.936624905754245
"110",0.936624905754245
"111",0.936624905754245
"112",0.937075356204696
"113",0.936624905754245
"114",0.936624905754245
"115",0.936624905754245
"116",0.937075356204696
"117",0.936624905754245
"118",0.936624905754245
"119",0.937075356204696
"120",0.937075356204696
"121",0.937075356204696
"122",0.937523786697969
"123",0.937523786697969
"124",0.937523786697969
"125",0.937523786697969
"126",0.93797423714842
"127",0.93842468759887
"128",0.93797423714842
"129",0.937523786697969
"130",0.938423675350667
"131",0.938423675350667
"132",0.93797423714842
"133",0.937523786697969
"134",0.937523786697969
"135",0.937523786697969
"136",0.937523786697969
"137",0.937523786697969
"138",0.93797423714842
"139",0.93797423714842
"140",0.938873118092144
"141",0.938873118092144
"142",0.938873118092144
"143",0.938873118092144
"144",0.938873118092144
"145",0.938422667641693
"146",0.938871098134967
"147",0.938871098134967
"148",0.938871098134967
"149",0.938871098134967
"150",0.938420647684516
"151",0.938420647684516
"152",0.93886907817779
"153",0.93886907817779
"154",0.938420647684516
"155",0.938420647684516
"156",0.938420647684516
"157",0.938420647684516
"158",0.938420647684516
"159",0.938870085886763
"160",0.939320536337214
"161",0.938870085886763
"162",0.938870085886763
"163",0.938870085886763
"164",0.939320536337214
"165",0.938870085886763
"166",0.939318516380037
"167",0.939318516380037
"168",0.938870085886763
"169",0.939318516380037
"170",0.939318516380037
"171",0.938868065929587
"172",0.939766946873311
"173",0.939768966830487
"174",0.939318516380037
"175",0.940219417280938
"176",0.940667847774212
"177",0.939766946873311
"178",0.940667847774212
"179",0.940217397323761
"180",0.939318516380037
"181",0.939318516380037
"182",0.939318516380037
"183",0.939318516380037
"184",0.939318516380037
"185",0.939768966830487
"186",0.939768966830487
"187",0.940217397323761
"188",0.940217397323761
"189",0.940217397323761
"190",0.940217397323761
"191",0.939318516380037
"192",0.939318516380037
"193",0.939318516380037
"194",0.940219417280938
"195",0.940219417280938
"196",0.939768966830487
"197",0.939768966830487
"198",0.939768966830487
