"","x"
"1",0.219306546431553
"2",0.502057818891093
"3",0.763158178080333
"4",0.785631200303947
"5",0.909666579967381
"6",0.908327348359091
"7",0.911925895260908
"8",0.918660432488719
"9",0.927202826850632
"10",0.930795318420148
"11",0.932142629857146
"12",0.93304151080087
"13",0.933043530758047
"14",0.935736133674865
"15",0.934837252731141
"16",0.934838260440115
"17",0.937084452820836
"18",0.937534903271287
"19",0.937984341473534
"20",0.938436811881161
"21",0.938883222417258
"22",0.938881202460081
"23",0.940680984304706
"24",0.938883222417258
"25",0.938884234665461
"26",0.938435804172187
"27",0.937987373678914
"28",0.938887262331612
"29",0.939334685115912
"30",0.939784123318159
"31",0.939334685115912
"32",0.939781095652008
"33",0.939783115609185
"34",0.940679976595732
"35",0.941130427046183
"36",0.940233570598865
"37",0.940685028758289
"38",0.941580882035863
"39",0.941580882035863
"40",0.941581889744836
"41",0.941581889744836
"42",0.941581889744836
"43",0.941581889744836
"44",0.941581889744836
"45",0.941579869787659
"46",0.941579869787659
"47",0.941579869787659
"48",0.94292516126748
"49",0.94292516126748
"50",0.94292516126748
"51",0.943373591760754
"52",0.943824042211204
"53",0.942927181224657
"54",0.943828082125558
"55",0.944276512618831
"56",0.944725950821078
"57",0.944725950821078
"58",0.944277520327805
"59",0.944277520327805
"60",0.944727970778255
"61",0.944727970778255
"62",0.944727970778255
"63",0.944727970778255
"64",0.945176401271529
"65",0.944727970778255
"66",0.944727970778255
"67",0.945176401271529
"68",0.945176401271529
"69",0.946073262258076
"70",0.946073262258076
"71",0.945624831764803
"72",0.945624831764803
"73",0.946075282215253
"74",0.945623819516599
"75",0.946072250009873
"76",0.946522700460323
"77",0.946072250009873
"78",0.946072250009873
"79",0.946072250009873
"80",0.946072250009873
"81",0.946072250009873
"82",0.946522700460323
"83",0.946522700460323
"84",0.946073262258076
"85",0.946523712708527
"86",0.945623824055829
"87",0.945623824055829
"88",0.946073262258076
"89",0.945622811807626
"90",0.945173373605378
"91",0.945622811807626
"92",0.945174381314352
"93",0.946071242300899
"94",0.946072250009873
"95",0.946520680503146
"96",0.946520680503146
"97",0.946071242300899
"98",0.946071242300899
"99",0.946071242300899
"100",0.946071242300899
"101",0.946071242300899
"102",0.946520680503146
"103",0.946520680503146
"104",0.946520680503146
"105",0.946971130953597
"106",0.946971130953597
"107",0.946520680503146
"108",0.946971130953597
"109",0.946971130953597
"110",0.946971130953597
"111",0.946971130953597
"112",0.947420569155844
"113",0.947420569155844
"114",0.946520680503146
"115",0.946071242300899
"116",0.946071242300899
"117",0.946071242300899
"118",0.946071242300899
"119",0.946520680503146
"120",0.946520680503146
"121",0.946071242300899
"122",0.946071242300899
"123",0.946520680503146
"124",0.946071242300899
"125",0.946520680503146
"126",0.946520680503146
"127",0.946520680503146
"128",0.946520680503146
"129",0.946071242300899
"130",0.945622811807626
"131",0.946072250009873
"132",0.946072250009873
"133",0.946072250009873
"134",0.946522700460323
"135",0.946073262258076
"136",0.945622811807626
"137",0.945622811807626
"138",0.945622811807626
"139",0.945622811807626
"140",0.945622811807626
"141",0.945622811807626
"142",0.945622811807626
"143",0.945622811807626
"144",0.946072250009873
"145",0.946072250009873
"146",0.946072250009873
"147",0.946072250009873
"148",0.945622811807626
"149",0.946072250009873
"150",0.946072250009873
"151",0.946520680503146
"152",0.946520680503146
"153",0.946971130953597
"154",0.946971130953597
"155",0.946971130953597
"156",0.946971130953597
"157",0.946971130953597
"158",0.947421581404047
"159",0.947421581404047
"160",0.947421581404047
"161",0.946971130953597
"162",0.946971130953597
"163",0.946520680503146
"164",0.946520680503146
"165",0.946520680503146
"166",0.946520680503146
"167",0.946520680503146
"168",0.946971130953597
"169",0.946971130953597
"170",0.946971130953597
"171",0.946971130953597
"172",0.946520680503146
"173",0.946971130953597
"174",0.946971130953597
"175",0.946971130953597
"176",0.946522700460323
"177",0.946971130953597
"178",0.946072250009873
"179",0.946520680503146
"180",0.946072250009873
"181",0.946522700460323
"182",0.946971130953597
"183",0.946971130953597
"184",0.946971130953597
"185",0.946971130953597
"186",0.946971130953597
"187",0.946520680503146
"188",0.946520680503146
"189",0.946520680503146
"190",0.946072250009873
"191",0.946072250009873
"192",0.946072250009873
"193",0.946072250009873
"194",0.946072250009873
"195",0.946520680503146
"196",0.946520680503146
"197",0.946520680503146
"198",0.946971130953597
"199",0.946971130953597
"200",0.946971130953597
"201",0.946971130953597
"202",0.946971130953597
"203",0.946971130953597
"204",0.946971130953597
"205",0.946971130953597
"206",0.946522700460323
"207",0.946522700460323
"208",0.946522700460323
"209",0.946971130953597
"210",0.946971130953597
"211",0.946971130953597
"212",0.946971130953597
"213",0.946971130953597
"214",0.946971130953597
"215",0.946971130953597
"216",0.946971130953597
"217",0.946971130953597
"218",0.946971130953597
"219",0.946971130953597
"220",0.946971130953597
"221",0.946971130953597
"222",0.946971130953597
"223",0.946971130953597
"224",0.946971130953597
"225",0.946971130953597
"226",0.946971130953597
"227",0.946971130953597
"228",0.946971130953597
"229",0.946971130953597
"230",0.946971130953597
"231",0.946971130953597
"232",0.946971130953597
"233",0.946971130953597
"234",0.946971130953597
"235",0.946971130953597
"236",0.947421581404047
"237",0.947421581404047
"238",0.947421581404047
"239",0.947421581404047
"240",0.947421581404047
"241",0.947421581404047
"242",0.947421581404047
"243",0.947421581404047
"244",0.947421581404047
"245",0.947421581404047
"246",0.947421581404047
"247",0.947421581404047
"248",0.947421581404047
"249",0.9469721432018
"250",0.9469721432018
"251",0.9469721432018
"252",0.9469721432018
"253",0.9469721432018
"254",0.9469721432018
"255",0.9469721432018
"256",0.9469721432018
"257",0.947873044102701
"258",0.948322482304948
"259",0.947421581404047
"260",0.947421581404047
"261",0.947421581404047
"262",0.947421581404047
"263",0.947421581404047
"264",0.947871019606294
"265",0.947871019606294
"266",0.947871019606294
"267",0.947871019606294
"268",0.947871019606294
"269",0.947871019606294
"270",0.947421581404047
"271",0.947421581404047
"272",0.947421581404047
"273",0.947421581404047
"274",0.947421581404047
"275",0.947871019606294
"276",0.947871019606294
"277",0.948771920507195
"278",0.949222370957646
"279",0.948772932755399
"280",0.948772932755399
"281",0.948772932755399
"282",0.948772932755399
"283",0.948323494553151
"284",0.948323494553151
"285",0.948323494553151
"286",0.948323494553151
"287",0.949222370957646
"288",0.949222370957646
"289",0.948321470056745
"290",0.948321470056745
"291",0.948321470056745
"292",0.948770908258992
"293",0.948321470056745
"294",0.948770908258992
"295",0.948770908258992
"296",0.948770908258992
"297",0.947872031854498
"298",0.948321470056745
"299",0.947871019606294
"300",0.947871019606294
"301",0.948320457808542
"302",0.947871019606294
"303",0.947871019606294
"304",0.948320457808542
"305",0.948320457808542
"306",0.948320457808542
"307",0.948320457808542
"308",0.949221358709443
"309",0.949221358709443
"310",0.949221358709443
"311",0.949221358709443
"312",0.949221358709443
"313",0.948320457808542
"314",0.948320457808542
"315",0.948320457808542
"316",0.948320457808542
"317",0.948320457808542
"318",0.948320457808542
"319",0.948320457808542
"320",0.948320457808542
"321",0.948320457808542
"322",0.948320457808542
"323",0.948320457808542
"324",0.948320457808542
"325",0.948320457808542
"326",0.948770908258992
"327",0.948770908258992
"328",0.948770908258992
"329",0.948770908258992
"330",0.948770908258992
"331",0.948770908258992
"332",0.948770908258992
"333",0.948770908258992
"334",0.948770908258992
"335",0.949222370957646
"336",0.949222370957646
"337",0.949222370957646
"338",0.949222370957646
"339",0.949222370957646
"340",0.949222370957646
"341",0.949222370957646
"342",0.949222370957646
"343",0.949222370957646
"344",0.949222370957646
"345",0.949222370957646
"346",0.949222370957646
"347",0.949222370957646
"348",0.949222370957646
"349",0.949222370957646
"350",0.949222370957646
"351",0.949222370957646
"352",0.949222370957646
"353",0.949222370957646
"354",0.949222370957646
"355",0.949222370957646
"356",0.949222370957646
"357",0.949222370957646
"358",0.949222370957646
"359",0.949222370957646
"360",0.949222370957646
"361",0.949222370957646
"362",0.949222370957646
"363",0.948321470056745
"364",0.949222370957646
"365",0.949222370957646
"366",0.948321470056745
"367",0.948321470056745
"368",0.948321470056745
"369",0.948321470056745
"370",0.948321470056745
"371",0.948321470056745
"372",0.948321470056745
"373",0.948321470056745
"374",0.948321470056745
"375",0.948321470056745
"376",0.948321470056745
"377",0.948321470056745
"378",0.948321470056745
"379",0.948321470056745
"380",0.948321470056745
"381",0.947871019606294
"382",0.948770908258992
"383",0.948770908258992
"384",0.948770908258992
"385",0.949671809159893
"386",0.949671809159893
"387",0.949222370957646
"388",0.949671809159893
"389",0.949671809159893
"390",0.949222370957646
"391",0.949222370957646
"392",0.949222370957646
"393",0.949222370957646
"394",0.949671809159893
"395",0.949221358709443
"396",0.949221358709443
"397",0.949671809159893
"398",0.949671809159893
"399",0.949671809159893
"400",0.949671809159893
"401",0.949671809159893
"402",0.949671809159893
"403",0.949671809159893
"404",0.948770908258992
"405",0.948770908258992
"406",0.948770908258992
"407",0.948770908258992
"408",0.948770908258992
"409",0.949222370957646
"410",0.948321470056745
"411",0.948321470056745
"412",0.948321470056745
"413",0.948321470056745
"414",0.948321470056745
"415",0.948321470056745
"416",0.948321470056745
"417",0.948321470056745
"418",0.948321470056745
"419",0.948321470056745
"420",0.948321470056745
"421",0.947873039563471
"422",0.947873039563471
"423",0.947873039563471
"424",0.947873039563471
"425",0.947873039563471
"426",0.947873039563471
"427",0.947873039563471
"428",0.947873039563471
"429",0.947873039563471
"430",0.947873039563471
"431",0.947873039563471
"432",0.947873039563471
"433",0.947873039563471
"434",0.947873039563471
"435",0.947873039563471
"436",0.947873039563471
"437",0.947873039563471
"438",0.947873039563471
"439",0.948322477765718
"440",0.947873039563471
"441",0.947873039563471
"442",0.947873039563471
"443",0.947873039563471
"444",0.947873039563471
"445",0.947873039563471
"446",0.947873039563471
"447",0.947873039563471
"448",0.948323490013922
"449",0.948323490013922
"450",0.947873039563471
