"","x"
"1",0.2264931122468
"2",0.273938870489915
"3",0.284814154759255
"4",0.420448807279472
"5",0.674220634336344
"6",0.726043957435229
"7",0.734392845619024
"8",0.750617390942323
"9",0.806152871560875
"10",0.802107390866765
"11",0.791241047604409
"12",0.781616605056629
"13",0.780348246432645
"14",0.772249207796693
"15",0.762835219092197
"16",0.735706073240057
"17",0.732995298360617
"18",0.718074279002318
"19",0.723571487141405
"20",0.720877478657329
"21",0.714102212773721
"22",0.707299738473644
"23",0.692379341157234
"24",0.678828562601662
"25",0.680069095838281
"26",0.657031402618421
"27",0.658455803323742
"28",0.642156098267946
"29",0.63959130377326
"30",0.632861757968471
"31",0.609887918700748
"32",0.58959876912109
"33",0.566459322187661
"34",0.566275824901496
"35",0.56882323095893
"36",0.560769290359908
"37",0.548541901696658
"38",0.56070443150586
"39",0.564795382954933
"40",0.582649319676336
"41",0.582639628162291
"42",0.585232504974687
"43",0.581196589864946
"44",0.596254011346145
"45",0.586794431028004
"46",0.581333991818763
"47",0.581379583432408
"48",0.57460444094298
"49",0.569161888818701
"50",0.569180526410724
"51",0.557045325876674
"52",0.546151152155959
"53",0.540736430490039
"54",0.534043656150592
"55",0.536673306963828
"56",0.525797521511282
"57",0.51764319974764
"58",0.517661086832602
"59",0.519077543826359
"60",0.513589523482614
"61",0.51494112415782
"62",0.519013687338725
"63",0.513626672736984
"64",0.51362679866666
"65",0.510814023285293
"66",0.502714611931308
"67",0.500002467038414
"68",0.498614092362369
"69",0.49724422934867
"70",0.490432063534547
"71",0.486359374423967
"72",0.479538015743508
"73",0.47405868961839
"74",0.467237205008255
"75",0.461804344398022
"76",0.457712894301239
"77",0.456343280611396
"78",0.454991679936189
"79",0.449604413475097
"80",0.448225606918918
"81",0.445430718622513
"82",0.440015747632738
"83",0.431852107073084
"84",0.429149280976203
"85",0.425067648323142
"86",0.421013221551054
"87",0.419670939671859
"88",0.416949851236485
"89",0.412849580991401
"90",0.412849580991401
"91",0.412858899787412
"92",0.408813791811336
"93",0.407443928797637
"94",0.404741102700755
"95",0.40201069546937
"96",0.393902217178725
"97",0.39255993529953
"98",0.395216917923415
"99",0.393838111367236
"100",0.391153547608846
"101",0.392495829488041
"102",0.391135285270354
"103",0.392495829488041
"104",0.391135285270354
"105",0.39114447813669
"106",0.393856373705728
"107",0.39248651069203
"108",0.389746784664632
"109",0.389746784664632
"110",0.388386240446945
"111",0.388395433313281
"112",0.387034889095594
"113",0.388395433313281
"114",0.393856247776052
"115",0.387043832638075
"116",0.389783558665472
"117",0.392495703558365
"118",0.389793000855663
"119",0.389793000855663
"120",0.391162863869361
"121",0.388423137841964
"122",0.388423137841964
"123",0.38570204940659
"124",0.389802319651674
"125",0.387062593624277
"126",0.387035012489773
