"","x"
"1",0.238821259863695
"2",0.578262181629707
"3",0.801822016472853
"4",0.865769604507965
"5",0.895546414187978
"6",0.90911533422336
"7",0.906403189330467
"8",0.909133719956032
"9",0.919972358689705
"10",0.92539627322196
"11",0.917232756056486
"12",0.918575163865357
"13",0.919945026879055
"14",0.917233131310017
"15",0.915863268296318
"16",0.917223563190151
"17",0.914493279352944
"18",0.914502598148956
"19",0.917214743041849
"20",0.919945026879055
"21",0.925350432284461
"22",0.925368943946808
"23",0.921286936040216
"24",0.922647480257903
"25",0.922629217919411
"26",0.922629217919411
"27",0.923989762137098
"28",0.926720169368484
"29",0.926720169368484
"30",0.926720169368484
"31",0.928090032382182
"32",0.926729488164495
"33",0.930783665612728
"34",0.933486368315431
"35",0.934846912533118
"36",0.934846912533118
"37",0.936189194412313
"38",0.938919601643698
"39",0.938919601643698
"40",0.940261883522893
"41",0.941631746536592
"42",0.940289464657397
"43",0.940289464657397
"44",0.940289464657397
"45",0.940289464657397
"46",0.940289464657397
"47",0.941631746536592
"48",0.941631746536592
"49",0.938919601643698
"50",0.940289464657397
"51",0.94300160955029
"52",0.944362153767977
"53",0.945704435647172
"54",0.945704435647172
"55",0.947046717526367
"56",0.945704435647172
"57",0.945704435647172
"58",0.945704435647172
"59",0.947019136391863
"60",0.948388999405561
"61",0.948388999405561
"62",0.948388999405561
"63",0.94975886241926
"64",0.94975886241926
"65",0.94975886241926
"66",0.949768181215271
"67",0.949768181215271
"68",0.949768181215271
"69",0.949768181215271
"70",0.948398318201573
"71",0.949768181215271
"72",0.949768181215271
"73",0.949768181215271
"74",0.949768181215271
"75",0.949768181215271
"76",0.949768181215271
"77",0.949768181215271
"78",0.948407636997584
"79",0.948407636997584
"80",0.948407636997584
"81",0.947056285646233
"82",0.947056285646233
"83",0.947056285646233
"84",0.945686422632534
"85",0.947056285646233
"86",0.945686422632534
"87",0.945686422632534
"88",0.945686422632534
"89",0.948426148659932
"90",0.948426148659932
"91",0.948426148659932
"92",0.948426148659932
"93",0.948426148659932
"94",0.948426148659932
"95",0.948426148659932
"96",0.948444660322279
"97",0.948444660322279
"98",0.94707479730858
"99",0.94707479730858
"100",0.945704934294882
"101",0.945704934294882
"102",0.945704934294882
"103",0.949786692877619
"104",0.94841682986392
"105",0.944325878414847
"106",0.947056285646233
"107",0.945686422632534
"108",0.947046966850221
"109",0.947046966850221
"110",0.945686422632534
"111",0.94841682986392
"112",0.947056285646233
"113",0.94841682986392
"114",0.94841682986392
"115",0.94841682986392
"116",0.947065478512569
"117",0.947046966850221
"118",0.94569561549887
"119",0.94569561549887
"120",0.94569561549887
"121",0.94569561549887
"122",0.94569561549887
"123",0.944335071281183
"124",0.944335071281183
"125",0.944335071281183
"126",0.942974527063496
"127",0.942974527063496
"128",0.941613982845809
"129",0.941613982845809
"130",0.941613982845809
"131",0.941613982845809
"132",0.941613982845809
"133",0.941613982845809
"134",0.941613982845809
"135",0.942956264725003
"136",0.942956264725003
"137",0.942956264725003
"138",0.942956264725003
"139",0.940225857493618
"140",0.942947071858668
"141",0.942947071858668
"142",0.944307616076355
"143",0.942937753062656
"144",0.944307616076355
"145",0.942937753062656
"146",0.942937753062656
"147",0.942937753062656
"148",0.942937753062656
"149",0.942937753062656
"150",0.941577208844969
"151",0.942937753062656
"152",0.941577208844969
"153",0.941577208844969
"154",0.940225857493618
"155",0.940225857493618
"156",0.941577208844969
"157",0.941577208844969
"158",0.941568015978633
"159",0.941568015978633
"160",0.940198152964935
"161",0.940198152964935
"162",0.938846801613583
"163",0.937504519734389
"164",0.937504519734389
"165",0.937504519734389
"166",0.93885587108574
"167",0.93885587108574
"168",0.936171307327351
"169",0.937513589206545
"170",0.934792374841495
"171",0.937513589206545
"172",0.936171307327351
"173",0.936171307327351
"174",0.934819955976
"175",0.934819955976
"176",0.936171307327351
"177",0.934819955976
"178",0.934819955976
"179",0.934819955976
"180",0.934819955976
"181",0.934819955976
"182",0.934819955976
"183",0.933468604624648
"184",0.933468604624648
"185",0.933468604624648
"186",0.934819955976
"187",0.934819955976
"188",0.934819955976
"189",0.934819955976
"190",0.934819955976
"191",0.934819955976
"192",0.936171307327351
"193",0.936171307327351
"194",0.936171307327351
"195",0.934819955976
"196",0.936171307327351
"197",0.936171307327351
"198",0.934819955976
"199",0.934819955976
"200",0.934819955976
"201",0.934819955976
"202",0.934819955976
"203",0.934819955976
"204",0.936171307327351
"205",0.936171307327351
"206",0.936171307327351
"207",0.936171307327351
