"","x"
"1",0.376344086021505
"2",0.311827956989247
"3",0.446236559139785
"4",0.494623655913978
"5",0.56989247311828
"6",0.586021505376344
"7",0.56989247311828
"8",0.575268817204301
"9",0.612903225806452
"10",0.639784946236559
"11",0.650537634408602
"12",0.645161290322581
"13",0.672043010752688
"14",0.655913978494624
"15",0.661290322580645
"16",0.672043010752688
"17",0.672043010752688
"18",0.688172043010753
"19",0.688172043010753
"20",0.688172043010753
"21",0.698924731182796
"22",0.698924731182796
"23",0.704301075268817
"24",0.704301075268817
"25",0.698924731182796
"26",0.693548387096774
"27",0.688172043010753
"28",0.698924731182796
"29",0.693548387096774
"30",0.698924731182796
"31",0.698924731182796
"32",0.698924731182796
"33",0.698924731182796
"34",0.698924731182796
"35",0.698924731182796
"36",0.698924731182796
"37",0.709677419354839
"38",0.709677419354839
"39",0.709677419354839
"40",0.71505376344086
"41",0.709677419354839
"42",0.709677419354839
"43",0.709677419354839
"44",0.709677419354839
"45",0.709677419354839
"46",0.71505376344086
"47",0.71505376344086
"48",0.71505376344086
"49",0.71505376344086
"50",0.71505376344086
"51",0.720430107526882
"52",0.720430107526882
"53",0.720430107526882
"54",0.720430107526882
"55",0.720430107526882
"56",0.720430107526882
"57",0.71505376344086
"58",0.720430107526882
"59",0.720430107526882
"60",0.720430107526882
"61",0.720430107526882
"62",0.720430107526882
"63",0.720430107526882
"64",0.720430107526882
"65",0.720430107526882
"66",0.720430107526882
"67",0.720430107526882
"68",0.720430107526882
"69",0.720430107526882
"70",0.720430107526882
"71",0.720430107526882
"72",0.720430107526882
"73",0.720430107526882
"74",0.720430107526882
"75",0.720430107526882
"76",0.720430107526882
"77",0.720430107526882
"78",0.720430107526882
"79",0.720430107526882
"80",0.720430107526882
"81",0.720430107526882
"82",0.720430107526882
"83",0.720430107526882
"84",0.720430107526882
"85",0.720430107526882
"86",0.720430107526882
"87",0.720430107526882
"88",0.720430107526882
"89",0.720430107526882
"90",0.720430107526882
"91",0.720430107526882
"92",0.720430107526882
"93",0.720430107526882
"94",0.720430107526882
"95",0.720430107526882
"96",0.720430107526882
"97",0.720430107526882
"98",0.720430107526882
"99",0.720430107526882
"100",0.720430107526882
"101",0.720430107526882
"102",0.720430107526882
"103",0.720430107526882
"104",0.720430107526882
"105",0.720430107526882
"106",0.720430107526882
"107",0.720430107526882
"108",0.720430107526882
"109",0.720430107526882
"110",0.720430107526882
"111",0.720430107526882
"112",0.720430107526882
"113",0.720430107526882
"114",0.720430107526882
"115",0.720430107526882
"116",0.720430107526882
"117",0.720430107526882
"118",0.720430107526882
"119",0.720430107526882
"120",0.720430107526882
"121",0.720430107526882
"122",0.720430107526882
"123",0.720430107526882
"124",0.720430107526882
"125",0.720430107526882
"126",0.720430107526882
"127",0.720430107526882
"128",0.720430107526882
"129",0.720430107526882
"130",0.720430107526882
"131",0.720430107526882
"132",0.720430107526882
"133",0.720430107526882
"134",0.720430107526882
"135",0.720430107526882
"136",0.720430107526882
"137",0.720430107526882
"138",0.720430107526882
"139",0.720430107526882
"140",0.720430107526882
"141",0.720430107526882
"142",0.720430107526882
"143",0.720430107526882
"144",0.720430107526882
"145",0.720430107526882
"146",0.720430107526882
"147",0.720430107526882
"148",0.720430107526882
"149",0.720430107526882
"150",0.720430107526882
"151",0.720430107526882
"152",0.720430107526882
"153",0.720430107526882
"154",0.720430107526882
"155",0.720430107526882
"156",0.720430107526882
"157",0.720430107526882
"158",0.720430107526882
"159",0.720430107526882
"160",0.720430107526882
"161",0.720430107526882
"162",0.720430107526882
"163",0.720430107526882
"164",0.720430107526882
"165",0.720430107526882
"166",0.720430107526882
"167",0.720430107526882
"168",0.720430107526882
"169",0.720430107526882
"170",0.720430107526882
"171",0.720430107526882
"172",0.720430107526882
"173",0.720430107526882
"174",0.720430107526882
"175",0.720430107526882
"176",0.720430107526882
"177",0.720430107526882
"178",0.720430107526882
"179",0.720430107526882
"180",0.720430107526882
"181",0.720430107526882
"182",0.720430107526882
"183",0.720430107526882
"184",0.720430107526882
"185",0.720430107526882
