"","x"
"1",0.258064516129032
"2",0.521505376344086
"3",0.60752688172043
"4",0.666666666666667
"5",0.682795698924731
"6",0.747311827956989
"7",0.752688172043011
"8",0.758064516129032
"9",0.779569892473118
"10",0.779569892473118
"11",0.78494623655914
"12",0.790322580645161
"13",0.779569892473118
"14",0.736559139784946
"15",0.741935483870968
"16",0.725806451612903
"17",0.731182795698925
"18",0.720430107526882
"19",0.71505376344086
"20",0.709677419354839
"21",0.704301075268817
"22",0.71505376344086
"23",0.709677419354839
"24",0.709677419354839
"25",0.698924731182796
"26",0.698924731182796
"27",0.698924731182796
"28",0.704301075268817
"29",0.698924731182796
"30",0.698924731182796
"31",0.698924731182796
"32",0.693548387096774
"33",0.693548387096774
"34",0.682795698924731
"35",0.688172043010753
"36",0.688172043010753
"37",0.688172043010753
"38",0.688172043010753
"39",0.688172043010753
"40",0.688172043010753
"41",0.688172043010753
"42",0.682795698924731
"43",0.688172043010753
"44",0.682795698924731
"45",0.67741935483871
"46",0.67741935483871
"47",0.67741935483871
"48",0.67741935483871
"49",0.67741935483871
"50",0.67741935483871
"51",0.67741935483871
"52",0.67741935483871
"53",0.67741935483871
"54",0.672043010752688
"55",0.672043010752688
"56",0.672043010752688
"57",0.67741935483871
"58",0.67741935483871
"59",0.67741935483871
"60",0.67741935483871
"61",0.67741935483871
"62",0.672043010752688
"63",0.672043010752688
"64",0.672043010752688
"65",0.672043010752688
"66",0.672043010752688
"67",0.672043010752688
"68",0.672043010752688
"69",0.672043010752688
"70",0.672043010752688
"71",0.672043010752688
"72",0.672043010752688
"73",0.672043010752688
"74",0.672043010752688
"75",0.672043010752688
"76",0.672043010752688
"77",0.672043010752688
"78",0.672043010752688
"79",0.672043010752688
"80",0.672043010752688
"81",0.672043010752688
"82",0.672043010752688
"83",0.666666666666667
"84",0.666666666666667
"85",0.666666666666667
"86",0.666666666666667
"87",0.666666666666667
"88",0.666666666666667
"89",0.666666666666667
"90",0.666666666666667
"91",0.666666666666667
"92",0.666666666666667
"93",0.666666666666667
"94",0.666666666666667
"95",0.666666666666667
"96",0.666666666666667
"97",0.666666666666667
"98",0.666666666666667
"99",0.666666666666667
"100",0.666666666666667
"101",0.666666666666667
"102",0.666666666666667
"103",0.666666666666667
"104",0.666666666666667
"105",0.666666666666667
"106",0.666666666666667
"107",0.666666666666667
"108",0.666666666666667
"109",0.666666666666667
"110",0.666666666666667
"111",0.666666666666667
"112",0.666666666666667
"113",0.666666666666667
"114",0.666666666666667
"115",0.666666666666667
"116",0.666666666666667
"117",0.666666666666667
"118",0.666666666666667
"119",0.661290322580645
"120",0.661290322580645
"121",0.661290322580645
"122",0.661290322580645
"123",0.661290322580645
"124",0.661290322580645
"125",0.661290322580645
"126",0.661290322580645
"127",0.661290322580645
"128",0.661290322580645
"129",0.661290322580645
"130",0.661290322580645
"131",0.661290322580645
"132",0.661290322580645
"133",0.661290322580645
"134",0.661290322580645
"135",0.661290322580645
"136",0.661290322580645
"137",0.661290322580645
"138",0.661290322580645
"139",0.661290322580645
"140",0.666666666666667
"141",0.666666666666667
"142",0.666666666666667
"143",0.666666666666667
"144",0.666666666666667
"145",0.666666666666667
"146",0.666666666666667
"147",0.666666666666667
"148",0.666666666666667
"149",0.666666666666667
"150",0.666666666666667
"151",0.666666666666667
"152",0.666666666666667
"153",0.666666666666667
"154",0.666666666666667
"155",0.666666666666667
"156",0.666666666666667
"157",0.666666666666667
"158",0.666666666666667
"159",0.666666666666667
"160",0.666666666666667
"161",0.666666666666667
"162",0.666666666666667
"163",0.666666666666667
"164",0.666666666666667
"165",0.666666666666667
"166",0.666666666666667
"167",0.666666666666667
"168",0.666666666666667
"169",0.666666666666667
"170",0.666666666666667
"171",0.666666666666667
"172",0.666666666666667
"173",0.666666666666667
"174",0.666666666666667
"175",0.666666666666667
"176",0.666666666666667
"177",0.666666666666667
"178",0.666666666666667
"179",0.666666666666667
"180",0.666666666666667
"181",0.666666666666667
"182",0.666666666666667
"183",0.666666666666667
"184",0.666666666666667
