"","x"
"1",0.161290322580645
"2",0.268817204301075
"3",0.424731182795699
"4",0.467741935483871
"5",0.483870967741935
"6",0.532258064516129
"7",0.553763440860215
"8",0.602150537634409
"9",0.596774193548387
"10",0.623655913978495
"11",0.623655913978495
"12",0.629032258064516
"13",0.639784946236559
"14",0.639784946236559
"15",0.639784946236559
"16",0.639784946236559
"17",0.639784946236559
"18",0.645161290322581
"19",0.639784946236559
"20",0.645161290322581
"21",0.650537634408602
"22",0.645161290322581
"23",0.666666666666667
"24",0.67741935483871
"25",0.67741935483871
"26",0.672043010752688
"27",0.682795698924731
"28",0.682795698924731
"29",0.682795698924731
"30",0.688172043010753
"31",0.688172043010753
"32",0.688172043010753
"33",0.688172043010753
"34",0.688172043010753
"35",0.693548387096774
"36",0.693548387096774
"37",0.682795698924731
"38",0.682795698924731
"39",0.682795698924731
"40",0.688172043010753
"41",0.698924731182796
"42",0.693548387096774
"43",0.693548387096774
"44",0.693548387096774
"45",0.693548387096774
"46",0.693548387096774
"47",0.693548387096774
"48",0.693548387096774
"49",0.693548387096774
"50",0.693548387096774
"51",0.688172043010753
"52",0.688172043010753
"53",0.688172043010753
"54",0.688172043010753
"55",0.688172043010753
"56",0.693548387096774
"57",0.693548387096774
"58",0.693548387096774
"59",0.693548387096774
"60",0.693548387096774
"61",0.693548387096774
"62",0.688172043010753
"63",0.688172043010753
"64",0.688172043010753
"65",0.688172043010753
"66",0.693548387096774
"67",0.693548387096774
"68",0.693548387096774
"69",0.698924731182796
"70",0.698924731182796
"71",0.698924731182796
"72",0.698924731182796
"73",0.698924731182796
"74",0.698924731182796
"75",0.698924731182796
"76",0.698924731182796
"77",0.698924731182796
"78",0.698924731182796
"79",0.698924731182796
"80",0.698924731182796
"81",0.698924731182796
"82",0.698924731182796
"83",0.698924731182796
"84",0.698924731182796
"85",0.698924731182796
"86",0.698924731182796
"87",0.698924731182796
"88",0.698924731182796
"89",0.698924731182796
"90",0.698924731182796
"91",0.698924731182796
"92",0.698924731182796
"93",0.698924731182796
"94",0.698924731182796
"95",0.698924731182796
"96",0.698924731182796
"97",0.698924731182796
"98",0.698924731182796
"99",0.698924731182796
"100",0.698924731182796
"101",0.698924731182796
"102",0.698924731182796
"103",0.698924731182796
"104",0.698924731182796
"105",0.698924731182796
"106",0.698924731182796
"107",0.698924731182796
"108",0.698924731182796
"109",0.698924731182796
"110",0.698924731182796
"111",0.698924731182796
"112",0.698924731182796
"113",0.698924731182796
"114",0.698924731182796
"115",0.698924731182796
"116",0.698924731182796
"117",0.698924731182796
"118",0.698924731182796
"119",0.698924731182796
"120",0.698924731182796
"121",0.698924731182796
"122",0.698924731182796
"123",0.698924731182796
"124",0.698924731182796
"125",0.698924731182796
"126",0.698924731182796
"127",0.698924731182796
"128",0.698924731182796
"129",0.698924731182796
"130",0.698924731182796
"131",0.698924731182796
"132",0.698924731182796
"133",0.698924731182796
"134",0.698924731182796
"135",0.698924731182796
"136",0.698924731182796
"137",0.698924731182796
"138",0.698924731182796
"139",0.698924731182796
"140",0.698924731182796
"141",0.698924731182796
"142",0.698924731182796
"143",0.698924731182796
"144",0.698924731182796
"145",0.698924731182796
"146",0.698924731182796
"147",0.698924731182796
"148",0.698924731182796
"149",0.698924731182796
"150",0.698924731182796
"151",0.698924731182796
"152",0.698924731182796
"153",0.698924731182796
"154",0.698924731182796
"155",0.698924731182796
"156",0.698924731182796
"157",0.698924731182796
"158",0.698924731182796
"159",0.698924731182796
"160",0.698924731182796
"161",0.698924731182796
"162",0.698924731182796
"163",0.698924731182796
"164",0.698924731182796
"165",0.698924731182796
"166",0.698924731182796
"167",0.698924731182796
"168",0.698924731182796
"169",0.698924731182796
"170",0.698924731182796
"171",0.698924731182796
"172",0.698924731182796
"173",0.698924731182796
"174",0.698924731182796
"175",0.698924731182796
"176",0.698924731182796
"177",0.698924731182796
"178",0.698924731182796
"179",0.698924731182796
"180",0.698924731182796
"181",0.698924731182796
"182",0.698924731182796
"183",0.698924731182796
"184",0.698924731182796
"185",0.698924731182796
