"","x"
"1",0.365591397849462
"2",0.327956989247312
"3",0.483870967741935
"4",0.575268817204301
"5",0.672043010752688
"6",0.639784946236559
"7",0.60752688172043
"8",0.591397849462366
"9",0.67741935483871
"10",0.672043010752688
"11",0.67741935483871
"12",0.71505376344086
"13",0.698924731182796
"14",0.720430107526882
"15",0.720430107526882
"16",0.709677419354839
"17",0.71505376344086
"18",0.709677419354839
"19",0.698924731182796
"20",0.704301075268817
"21",0.704301075268817
"22",0.704301075268817
"23",0.709677419354839
"24",0.709677419354839
"25",0.688172043010753
"26",0.682795698924731
"27",0.698924731182796
"28",0.693548387096774
"29",0.693548387096774
"30",0.693548387096774
"31",0.688172043010753
"32",0.693548387096774
"33",0.688172043010753
"34",0.688172043010753
"35",0.67741935483871
"36",0.682795698924731
"37",0.682795698924731
"38",0.688172043010753
"39",0.688172043010753
"40",0.688172043010753
"41",0.688172043010753
"42",0.682795698924731
"43",0.67741935483871
"44",0.67741935483871
"45",0.67741935483871
"46",0.672043010752688
"47",0.67741935483871
"48",0.672043010752688
"49",0.672043010752688
"50",0.672043010752688
"51",0.67741935483871
"52",0.67741935483871
"53",0.672043010752688
"54",0.672043010752688
"55",0.666666666666667
"56",0.672043010752688
"57",0.666666666666667
"58",0.67741935483871
"59",0.682795698924731
"60",0.67741935483871
"61",0.67741935483871
"62",0.666666666666667
"63",0.661290322580645
"64",0.672043010752688
"65",0.672043010752688
"66",0.666666666666667
"67",0.666666666666667
"68",0.672043010752688
"69",0.672043010752688
"70",0.67741935483871
"71",0.67741935483871
"72",0.682795698924731
"73",0.688172043010753
"74",0.682795698924731
"75",0.67741935483871
"76",0.67741935483871
"77",0.67741935483871
"78",0.67741935483871
"79",0.67741935483871
"80",0.67741935483871
"81",0.682795698924731
"82",0.682795698924731
"83",0.682795698924731
"84",0.693548387096774
"85",0.693548387096774
"86",0.693548387096774
"87",0.693548387096774
"88",0.688172043010753
"89",0.688172043010753
"90",0.688172043010753
"91",0.682795698924731
"92",0.688172043010753
"93",0.682795698924731
"94",0.682795698924731
"95",0.67741935483871
"96",0.682795698924731
"97",0.682795698924731
"98",0.688172043010753
"99",0.688172043010753
"100",0.682795698924731
"101",0.67741935483871
"102",0.682795698924731
"103",0.672043010752688
"104",0.672043010752688
"105",0.672043010752688
"106",0.672043010752688
"107",0.67741935483871
"108",0.67741935483871
"109",0.67741935483871
"110",0.67741935483871
"111",0.67741935483871
"112",0.67741935483871
"113",0.672043010752688
"114",0.672043010752688
"115",0.666666666666667
"116",0.666666666666667
"117",0.666666666666667
"118",0.672043010752688
"119",0.67741935483871
"120",0.666666666666667
"121",0.67741935483871
"122",0.672043010752688
"123",0.672043010752688
"124",0.672043010752688
"125",0.672043010752688
"126",0.672043010752688
"127",0.672043010752688
"128",0.672043010752688
"129",0.672043010752688
"130",0.672043010752688
"131",0.672043010752688
"132",0.672043010752688
"133",0.67741935483871
"134",0.672043010752688
"135",0.672043010752688
"136",0.672043010752688
"137",0.672043010752688
"138",0.672043010752688
"139",0.672043010752688
"140",0.672043010752688
"141",0.672043010752688
"142",0.672043010752688
"143",0.672043010752688
"144",0.672043010752688
"145",0.67741935483871
"146",0.67741935483871
"147",0.672043010752688
"148",0.672043010752688
"149",0.672043010752688
"150",0.672043010752688
"151",0.672043010752688
"152",0.672043010752688
"153",0.672043010752688
"154",0.672043010752688
"155",0.672043010752688
"156",0.672043010752688
"157",0.672043010752688
"158",0.672043010752688
"159",0.672043010752688
"160",0.672043010752688
"161",0.672043010752688
"162",0.672043010752688
"163",0.672043010752688
"164",0.672043010752688
"165",0.672043010752688
"166",0.672043010752688
"167",0.672043010752688
"168",0.672043010752688
"169",0.672043010752688
"170",0.672043010752688
"171",0.672043010752688
"172",0.672043010752688
"173",0.672043010752688
"174",0.672043010752688
"175",0.672043010752688
"176",0.672043010752688
"177",0.672043010752688
"178",0.672043010752688
"179",0.672043010752688
"180",0.672043010752688
"181",0.672043010752688
"182",0.672043010752688
"183",0.672043010752688
"184",0.672043010752688
"185",0.672043010752688
