"","x"
"1",0.388228833423149
"2",0.385486989410734
"3",0.410834313176083
"4",0.420469338887626
"5",0.366044059362201
"6",0.283425299183977
"7",0.290245532103844
"8",0.26716124997492
"9",0.228990711004528
"10",0.226269622569154
"11",0.180286905157865
"12",0.174890569224616
"13",0.162728407062454
"14",0.170946829566591
"15",0.162884315607624
"16",0.16826251259656
"17",0.191044779865883
"18",0.191035586999548
"19",0.201792227765776
"20",0.195035100826482
"21",0.195035100826482
"22",0.192350537068093
"23",0.176243154517758
"24",0.203481370682148
"25",0.19265168056195
"26",0.187200310824866
"27",0.192605590300595
"28",0.187209254367347
"29",0.185875916030633
"30",0.184524690608958
"31",0.181868833745664
"32",0.195465208985875
"33",0.20094466104067
"34",0.207692224931091
"35",0.207683032064755
"36",0.199528959624968
"37",0.20493449096005
"38",0.207664898191435
"39",0.198177986062644
"40",0.185941777251093
"41",0.180480962788322
"42",0.17912961143697
"43",0.172354343017866
"44",0.172354343017866
"45",0.172354343017866
"46",0.169614616990469
"47",0.169614616990469
"48",0.169614616990469
"49",0.169614616990469
"50",0.169614616990469
"51",0.169614616990469
"52",0.169614616990469
"53",0.169614616990469
"54",0.169614616990469
"55",0.16824475397677
"56",0.16824475397677
"57",0.176463932058962
"58",0.183276223802761
"59",0.185941903180769
"60",0.188681629208166
"61",0.191421355235563
"62",0.187330277856815
"63",0.188681629208166
"64",0.194087034613572
"65",0.198196623654668
"66",0.202287701033416
"67",0.209137016101909
"68",0.203750122358851
"69",0.205082962047855
"70",0.209210936821623
"71",0.205101347780527
"72",0.201010396331454
"73",0.201010396331454
"74",0.213255294290638
"75",0.214615964438
"76",0.215976508655688
"77",0.218697723020738
"78",0.214569622317294
"79",0.211811510557226
"80",0.214495701597581
"81",0.214486508731245
"82",0.213116645717547
"83",0.214449485406551
"84",0.209007056676451
"85",0.210358408027802
"86",0.211709759379154
"87",0.213079622392852
"88",0.208970033351756
"89",0.208970033351756
"90",0.210339896365455
"91",0.207600170338058
"92",0.207600170338058
"93",0.20486044431066
"94",0.198048404426213
"95",0.199399755777565
"96",0.200769618791263
"97",0.199418267439912
"98",0.200797449249622
"99",0.20353717527702
"100",0.202167312263321
"101",0.20353717527702
"102",0.200806768045634
"103",0.195373658111545
"104",0.189986764368487
"105",0.188616901354789
"106",0.200889629772331
"107",0.200889503842655
"108",0.213218019106591
"109",0.21186666775524
"110",0.222760340292748
"111",0.230960880782917
"112",0.22960033656523
"113",0.233691288014303
"114",0.233691288014303
"115",0.224167352560817
"116",0.22142762653342
"117",0.22008559397808
"118",0.217364505542706
"119",0.211903691079935
"120",0.207840570089221
"121",0.209210433102919
"122",0.205110162857835
"123",0.203740299844136
"124",0.205110162857835
"125",0.198279359451689
"126",0.198279359451689
"127",0.196918815234002
"128",0.195548952220303
"129",0.196900303571655
"130",0.194179215136281
"131",0.184645960886784
"132",0.184645960886784
"133",0.181934065317745
"134",0.180564202304047
"135",0.181934065317745
"136",0.181934065317745
"137",0.181934065317745
"138",0.181934065317745
"139",0.183303928331444
"140",0.184673791345142
"141",0.181934065317745
"142",0.181934065317745
