"","x"
"1",0.192634297195692
"2",0.411138443485204
"3",0.612036646617479
"4",0.7897873204976
"5",0.872617796351363
"6",0.857752808092319
"7",0.796709057807181
"8",0.757362846989714
"9",0.75875072301805
"10",0.734131337856761
"11",0.747801636352182
"12",0.730122127444787
"13",0.679900498821814
"14",0.670376434903156
"15",0.673069695415668
"16",0.667618073819232
"17",0.683871431683328
"18",0.68110512688784
"19",0.679781233276814
"20",0.667592235416215
"21",0.658095755167558
"22",0.636482835371053
"23",0.643249653824392
"24",0.644674802501278
"25",0.648692326807353
"26",0.645915829314613
"27",0.655384854358442
"28",0.649951495100499
"29",0.645851476714766
"30",0.625414480624688
"31",0.616027576942483
"32",0.622821855671644
"33",0.616036898273991
"34",0.6133435143673
"35",0.614814509052679
"36",0.617416331943053
"37",0.602459409949658
"38",0.602468353492139
"39",0.616037399457197
"40",0.621534987920809
"41",0.637761265833607
"42",0.628246150528424
"43",0.641907130227833
"44",0.632374498020225
"45",0.632301322736579
"46",0.640362713470451
"47",0.634910968479836
"48",0.645841415018184
"49",0.664926936362731
"50",0.675719230440201
"51",0.675728798560068
"52",0.682504439697206
"53",0.687891081580912
"54",0.689233363460107
"55",0.683791433377716
"56",0.68378186525785
"57",0.680996545081311
"58",0.686429405691545
"59",0.683717885376037
"60",0.676914290386361
"61",0.680941012629766
"62",0.668833642554075
"63",0.667417560813849
"64",0.66467821257548
"65",0.649702902313916
"66",0.653803046629325
"67",0.661920470997948
"68",0.668658962880715
"69",0.675526162498673
"70",0.668723564804417
"71",0.663262498482294
"72",0.66322585041113
"73",0.656349080137809
"74",0.656367591800156
"75",0.655061960527622
"76",0.654997356068423
"77",0.657700056235629
"78",0.663160996628077
"79",0.664475823302443
"80",0.660412077734344
"81",0.65496070799726
"82",0.65220271963137
"83",0.656247830142943
"84",0.663087826415425
"85",0.659006191226867
"86",0.658996998360531
"87",0.664448743351146
"88",0.654915615031324
"89",0.653545502693771
"90",0.650842802526565
"91",0.645391180930129
"92",0.642605488035557
"93",0.64121761200722
"94",0.642569212682427
"95",0.646669233603656
"96",0.639865762008159
"97",0.635792697644048
"98",0.641216861500159
"99",0.638504965931121
"100",0.648019834447946
"101",0.64266040098071
"102",0.641327561291706
"103",0.643975101725401
"104",0.652129048235511
"105",0.650805028694809
"106",0.653480522981042
"107",0.653554196912397
"108",0.652184583222553
"109",0.64812096358413
"110",0.653554322842073
"111",0.65081484613853
