"","x"
"1",0.290319085145507
"2",0.560437518185289
"3",0.725853649790265
"4",0.843134306271808
"5",0.916837432484634
"6",0.921351024526819
"7",0.931228592425751
"8",0.932583988230686
"9",0.934385780954028
"10",0.933920183094366
"11",0.934370638084046
"12",0.933466709516994
"13",0.93571996947822
"14",0.934823108491673
"15",0.937965145071509
"16",0.937961109696385
"17",0.936609758345033
"18",0.9429130233675
"19",0.940661787902681
"20",0.941562693342811
"21",0.942017179168386
"22",0.940665827817035
"23",0.944713817460328
"24",0.944710785254948
"25",0.944713821999558
"26",0.942459549790129
"27",0.94336348289641
"28",0.942460562038332
"29",0.94651259159598
"30",0.948321460978286
"31",0.946967081960784
"32",0.944718869622885
"33",0.943823025423771
"34",0.94202425128812
"35",0.944717857374682
"36",0.94202425128812
"37",0.943370555016144
"38",0.943370555016144
"39",0.942473694029597
"40",0.942472681781393
"41",0.94157379629844
"42",0.941130413428494
"43",0.938886245544179
"44",0.938881193381622
"45",0.938432762888348
"46",0.938432762888348
"47",0.938434778306296
"48",0.939786129657647
"49",0.938438818220649
"50",0.939341739078727
"51",0.936643076290378
"52",0.936190605882751
"53",0.9357401554323
"54",0.933943405793056
"55",0.933944413502029
"56",0.938435786015269
"57",0.937981295650465
"58",0.937986343273792
"59",0.937991395436349
"60",0.937534885114368
"61",0.937532865157191
"62",0.937980283402262
"63",0.937080394749564
"64",0.936630952008087
"65",0.935735103269743
"66",0.934835214617046
"67",0.934838246822426
"68",0.937085446912121
"69",0.935285669606726
"70",0.936182530593273
"71",0.935738140014353
"72",0.937083431494174
"73",0.933487912258507
"74",0.933486895471074
"75",0.931234643218822
"76",0.931683078251325
"77",0.929883296406701
"78",0.931679038336972
"79",0.932578926989669
"80",0.930781165102221
"81",0.929434865913427
"82",0.929883291867471
"83",0.931232623261645
"84",0.932133524162546
"85",0.930786212725549
"86",0.931240703090353
"87",0.931234643218822
"88",0.928990470795278
"89",0.929889351739001
"90",0.931683069172866
"91",0.931232618722416
"92",0.931235650927796
"93",0.929438901288551
"94",0.929889351739001
"95",0.930785200477345
"96",0.930783175980939
"97",0.929889347199772
"98",0.928990466256048
"99",0.930341817607399
"100",0.928996526127579
"101",0.929442936663675
"102",0.930790248100673
"103",0.93258498232197
"104",0.933484870974668
"105",0.934379712004038
"106",0.934379712004038
"107",0.93258498232197
"108",0.932587002279147
"109",0.932588014527351
"110",0.932590034484527
"111",0.931692165789007
"112",0.933039477226004
"113",0.93169014583183
"114",0.930793289384512
"115",0.930792277136309
"116",0.930795309341689
"117",0.931694185746183
"118",0.930346874309186
"119",0.932591042193501
"120",0.930345862060983
"121",0.930793280306053
"122",0.931691153540803
"123",0.932585994570174
"124",0.932141608530483
"125",0.933042504892155
"126",0.933042509431384
"127",0.934389816329152
"128",0.934392848534533
"129",0.932147668402014
"130",0.933045537097535
"131",0.932146660693041
"132",0.932146660693041
"133",0.932147668402014
"134",0.932147668402014
"135",0.931700245617714
"136",0.929905515935647
"137",0.928555176832498
"138",0.928556184541472
"139",0.92945607319417
"140",0.92945607319417
"141",0.927657303597748
"142",0.928106746339225
"143",0.929901476021293
"144",0.929451025570842
"145",0.929000575120392
"146",0.928552144627118
"147",0.92990349597847
"148",0.929000575120392
"149",0.928101694176668
"150",0.927202813232944
"151",0.929002595077569
"152",0.928556184541472
"153",0.927204833190121
"154",0.927202813232944
"155",0.925852474129796
"156",0.926302924580246
"157",0.926300904623069
"158",0.926750342825316
"159",0.925851461881592
"160",0.926752362782493
"161",0.928100681928465
"162",0.926753370491467
"163",0.92630393228922
"164",0.926753370491467
"165",0.926302920041016
"166",0.92675135053429
"167",0.927650231478014
"168",0.92764619156366
"169",0.927197761070387
"170",0.925848429676212
"171",0.926746302910963
"172",0.924950560980692
"173",0.925394951559611
"174",0.925393939311408
"175",0.924946516527108
"176",0.92315178684504
"177",0.921802455450866
"178",0.921355037205796
"179",0.920906606712522
"180",0.920009745725975
"181",0.919559295275524
"182",0.921357057162972
"183",0.921359077120149
"184",0.9186604143318
"185",0.920007725768798
"186",0.920457168510275
"187",0.920008738017001
"188",0.919110864782251
"189",0.919562327480905
"190",0.919564347438082
"191",0.920010757974178
"192",0.919109857073277
"193",0.918208956172376
"194",0.919110864782251
"195",0.917763553345253
"196",0.9186604143318
"197",0.9177595134309
"198",0.919108844825074
"199",0.917760525679103
"200",0.917312095185829
"201",0.91776254563628
"202",0.91776254563628
"203",0.91821299608673
"204",0.916863669231785
"205",0.917761537927306
"206",0.91866041887103
"207",0.918659406622827
"208",0.919559299814754
"209",0.916863669231785
"210",0.916413218781335
"211",0.915965800536265
"212",0.917314119682236
"213",0.916415238738512
"214",0.915966808245238
"215",0.917312099725059
"216",0.917311087476856
"217",0.918656378956676
"218",0.917756490303979
"219",0.918655371247703
"220",0.917754470346802
"221",0.916857609360255
"222",0.916408166618778
"223",0.916409178866981
"224",0.915507270257107
"225",0.914608389313383
"226",0.915507270257107
"227",0.915959740664734
"228",0.915959740664734
"229",0.915509290214284
"230",0.915509290214284
"231",0.915957720707557
"232",0.915059852012036
"233",0.914609401561586
"234",0.914610409270559
"235",0.915059847472807
"236",0.915059847472807
"237",0.915509285675054
"238",0.916857604821025
"239",0.916407154370575
"240",0.916855584863848
"241",0.915509285675054
"242",0.915957716168327
"243",0.915509285675054
"244",0.914608384774153
"245",0.914609397022356
"246",0.914158946571906
"247",0.914608384774153
"248",0.9155052457607
"249",0.915506253469674
"250",0.915953676253974
"251",0.914156926614729
"252",0.915956703920124
"253",0.916405134413398
"254",0.915508273426851
"255",0.916407149831345
"256",0.916406142122371
"257",0.916405134413398
"258",0.917300983151742
"259",0.916402106747247
"260",0.917751438141421
"261",0.915951656296797
"262",0.915951656296797
"263",0.914604344859799
"264",0.915951656296797
"265",0.917300987690971
"266",0.917301995399945
"267",0.915953676253974
"268",0.916404126704424
"269",0.916854577154875
"270",0.917751438141422
"271",0.917750430432448
"272",0.917299979981997
"273",0.91640311899545
"274",0.915504238051726
"275",0.915055807558453
"276",0.915056815267426
"277",0.914608384774153
"278",0.915955696211151
"279",0.91506085518178
"280",0.91505479531025
"281",0.915504233512497
"282",0.914158942032676
