"","x"
"1",0.336156906642119
"2",0.580248273163575
"3",0.762240173362257
"4",0.867398022802366
"5",0.893927109958752
"6",0.909199983477204
"7",0.912785380230838
"8",0.916834386661564
"9",0.920421826068523
"10",0.927164434046582
"11",0.92672510016945
"12",0.930769054437619
"13",0.928069379401067
"14",0.925369713442974
"15",0.929868158075948
"16",0.931670967586723
"17",0.929870182572354
"18",0.935265483652646
"19",0.932577932898384
"20",0.936172444425077
"21",0.937075360743925
"22",0.937519742244386
"23",0.940661787902681
"24",0.942459549790129
"25",0.938867062759843
"26",0.93931650096209
"27",0.937522774449766
"28",0.93886907363856
"29",0.93797423714842
"30",0.93842468759887
"31",0.94112636897491
"32",0.941576819425361
"33",0.938423666272208
"34",0.939773002205612
"35",0.939319524089011
"36",0.937524794406943
"37",0.935726024810521
"38",0.936624905754245
"39",0.934384777784284
"40",0.934828156115
"41",0.934832196029354
"42",0.935731076973078
"43",0.938433779675781
"44",0.937092532649544
"45",0.936192639457617
"46",0.938437824129364
"47",0.93843682095962
"48",0.937532887853339
"49",0.940229530684511
"50",0.940230538393485
"51",0.937532887853339
"52",0.942024260366579
"53",0.938880199290337
"54",0.937981318346613
"55",0.938433784215011
"56",0.934838264979344
"57",0.936187596373519
"58",0.936629966995262
"59",0.935734118256918
"60",0.934382766905566
"61",0.933480858295692
"62",0.932585005018118
"63",0.933027375639861
"64",0.930328712851512
"65",0.93212647473896
"66",0.932132539149721
"67",0.930779167841192
"68",0.930332757305096
"69",0.93078118325914
"70",0.930329720560486
"71",0.926283750874369
"72",0.925834308132892
"73",0.926284758583343
"74",0.928086560385145
"75",0.924933416310451
"76",0.924039582990054
"77",0.924039582990054
"78",0.921338900244528
"79",0.921339912492732
"80",0.921785315319855
"81",0.921337897074784
"82",0.919989573389583
"83",0.924480945902823
"84",0.923587117121656
"85",0.924491045688708
"86",0.919994625552141
"87",0.923135654423003
"88",0.922241825641836
"89",0.920892494247661
"90",0.922242837890039
"91",0.921794407396765
"92",0.921794407396765
"93",0.919548219555274
"94",0.921339921571191
"95",0.920445080541821
"96",0.921345976903492
"97",0.919994625552141
"98",0.91864933407232
"99",0.917749445419622
"100",0.918200903579046
"101",0.916402133982625
"102",0.915955723446528
"103",0.918195855955719
"104",0.916850564475898
"105",0.915502245329927
"106",0.914155946141133
"107",0.912808639243365
"108",0.913708527896063
"109",0.91505281166691
"110",0.912805607037985
"111",0.913254037531258
"112",0.914153926183956
"113",0.914600336720052
"114",0.913703475733506
"115",0.913254032992029
"116",0.911460315558164
"117",0.911457283352784
"118",0.910108964206813
"119",0.910109971915786
"120",0.908312210028339
"121",0.910564462280591
"122",0.910113004121167
"123",0.909212098681036
"124",0.908763668187762
"125",0.906962878634164
"126",0.909657501508159
"127",0.906963890882367
"128",0.905160073662618
"129",0.904709623212168
"130",0.904264220385045
"131",0.904713658587292
"132",0.904267248051195
"133",0.903818813018692
"134",0.902919936614198
"135",0.904268255760169
"136",0.903369379355675
"137",0.903370387064648
"138",0.903372411561055
"139",0.902469486163747
"140",0.902469486163747
"141",0.902920948862401
"142",0.902915896699844
"143",0.904715678544469
"144",0.904717698501646
"145",0.904269268008372
"146",0.904720726167796
"147",0.904269268008372
"148",0.904271287965549
"149",0.904269268008372
"150",0.903817805309718
"151",0.903365334902091
"152",0.903814777643568
"153",0.902016008047146
"154",0.903815789891771
"155",0.90291488899087
"156",0.903361299526967
"157",0.903361299526967
"158",0.903360287278764
"159",0.90246140633504
"160",0.903809725481011
"161",0.904709614133708
