"","x"
"1",0.252390676011291
"2",0.42747493014833
"3",0.443709406167542
"4",0.625504324264487
"5",0.767686637034146
"6",0.860245054416241
"7",0.879201112447543
"8",0.883310575558963
"9",0.89551882798248
"10",0.894158283764793
"11",0.894176672032961
"12",0.896897760468335
"13",0.895555478589141
"14",0.896906829940492
"15",0.900951814522389
"16",0.899600463171038
"17",0.899600463171038
"18",0.899618725509531
"19",0.899609532643195
"20",0.899627794981687
"21",0.899636987848023
"22",0.899636987848023
"23",0.899636987848023
"24",0.899636987848023
"25",0.90099753206571
"26",0.903691165296256
"27",0.906393867998959
"28",0.905042516647607
"29",0.906403060865294
"30",0.909105763567997
"31",0.909105763567997
"32",0.910457114919348
"33",0.911817659137035
"34",0.913169010488387
"35",0.913169010488387
"36",0.913169010488387
"37",0.914520361839738
"38",0.913169010488387
"39",0.915862643718933
"40",0.917204925598127
"41",0.917204925598127
"42",0.917204925598127
"43",0.915853574246776
"44",0.917204925598127
"45",0.915853574246776
"46",0.915853574246776
"47",0.915853574246776
"48",0.915853574246776
"49",0.915853574246776
"50",0.915853574246776
"51",0.915853574246776
"52",0.914511292367582
"53",0.915853574246776
"54",0.915853574246776
"55",0.915853574246776
"56",0.915853574246776
"57",0.915853574246776
"58",0.914511292367582
"59",0.914511292367582
"60",0.914511292367582
"61",0.914511292367582
"62",0.915853574246776
"63",0.915853574246776
"64",0.915853574246776
"65",0.915853574246776
"66",0.914493030029089
"67",0.915853574246776
"68",0.915853574246776
"69",0.915853574246776
"70",0.917223437260475
"71",0.917223437260475
"72",0.918583981478162
"73",0.918583981478162
"74",0.918583981478162
"75",0.917214118464463
"76",0.917214118464463
"77",0.917214118464463
"78",0.917214118464463
"79",0.917214118464463
"80",0.918583981478162
"81",0.918583981478162
"82",0.918583981478162
"83",0.918583981478162
"84",0.918583981478162
"85",0.918583981478162
"86",0.918583981478162
"87",0.918583981478162
"88",0.918583981478162
"89",0.918583981478162
"90",0.918583981478162
"91",0.917214118464463
"92",0.917214118464463
"93",0.917214118464463
"94",0.917214118464463
"95",0.917214118464463
"96",0.917214118464463
"97",0.917214118464463
"98",0.917214118464463
"99",0.917214118464463
"100",0.917214118464463
"101",0.918583981478162
"102",0.918583981478162
"103",0.918583981478162
"104",0.918583981478162
"105",0.918583981478162
"106",0.917214118464463
"107",0.918583981478162
"108",0.918583981478162
"109",0.918583981478162
"110",0.918583981478162
"111",0.918583981478162
"112",0.918583981478162
"113",0.918583981478162
"114",0.918583981478162
"115",0.918583981478162
"116",0.918583981478162
"117",0.918583981478162
"118",0.918583981478162
"119",0.918583981478162
"120",0.918583981478162
"121",0.918583981478162
"122",0.918583981478162
"123",0.918583981478162
"124",0.918583981478162
"125",0.918583981478162
"126",0.918583981478162
"127",0.918583981478162
"128",0.918583981478162
"129",0.918583981478162
"130",0.918583981478162
"131",0.918583981478162
"132",0.918583981478162
"133",0.918583981478162
"134",0.918583981478162
"135",0.918583981478162
"136",0.918583981478162
"137",0.918583981478162
"138",0.918583981478162
"139",0.918583981478162
"140",0.918583981478162
"141",0.918583981478162
"142",0.918583981478162
"143",0.918583981478162
"144",0.918583981478162
"145",0.918583981478162
"146",0.918583981478162
"147",0.918583981478162
"148",0.918583981478162
"149",0.918583981478162
"150",0.918583981478162
"151",0.918583981478162
"152",0.918583981478162
"153",0.918583981478162
"154",0.918583981478162
"155",0.918583981478162
"156",0.918583981478162
"157",0.918583981478162
"158",0.918583981478162
"159",0.918583981478162
"160",0.918583981478162
"161",0.918583981478162
"162",0.918583981478162
"163",0.918583981478162
"164",0.918583981478162
"165",0.918583981478162
"166",0.918583981478162
"167",0.918583981478162
"168",0.918583981478162
"169",0.918583981478162
"170",0.918583981478162
"171",0.918583981478162
"172",0.918583981478162
"173",0.918583981478162
"174",0.918583981478162
"175",0.918583981478162
"176",0.918583981478162
"177",0.918583981478162
"178",0.918583981478162
"179",0.918583981478162
"180",0.918583981478162
"181",0.918583981478162
"182",0.918583981478162
"183",0.918583981478162
"184",0.918583981478162
"185",0.918583981478162
"186",0.918583981478162
"187",0.918583981478162
"188",0.918583981478162
"189",0.918583981478162
"190",0.918583981478162
"191",0.918583981478162
"192",0.918583981478162
"193",0.918583981478162
"194",0.918583981478162
"195",0.918583981478162
"196",0.918583981478162
"197",0.918583981478162
"198",0.918583981478162
"199",0.918583981478162
"200",0.918583981478162
