"","x"
"1",0.299983522651275
"2",0.579566823213312
"3",0.769370334548496
"4",0.857542598501897
"5",0.892815878491419
"6",0.929423494113075
"7",0.917223935908184
"8",0.922583870558627
"9",0.921177107614413
"10",0.910311016211409
"11",0.91316131356518
"12",0.911910718631978
"13",0.918603115182398
"14",0.918594546893448
"15",0.913151994769169
"16",0.915919425325249
"17",0.919982798175315
"18",0.917242948753738
"19",0.922666739891815
"20",0.930839198064273
"21",0.933560412429323
"22",0.936254294983724
"23",0.943029563402828
"24",0.944371845282023
"25",0.944417688755019
"26",0.94711157130942
"27",0.945750651838202
"28",0.945750402514347
"29",0.941714736728462
"30",0.943047825741321
"31",0.943056895213477
"32",0.938975010701064
"33",0.943029188149297
"34",0.938975010701064
"35",0.940344750320584
"36",0.93083882534624
"37",0.936235284673667
"38",0.934893378048003
"39",0.933523515034305
"40",0.926738930354686
"41",0.930783914936583
"42",0.930783789006907
"43",0.932153652020606
"44",0.929404483803018
"45",0.934874491132125
"46",0.933523139780774
"47",0.936235410603343
"48",0.932144333224594
"49",0.930792732549388
"50",0.936225965877655
"51",0.93756824775685
"52",0.937549736094503
"53",0.940271073853732
"54",0.937531723079865
"55",0.932107682617934
"56",0.936170929538323
"57",0.936180248334335
"58",0.94024374457858
"59",0.938883323755072
"60",0.938865061416579
"61",0.93749519840288
"62",0.941567887513461
"63",0.947000997447549
"64",0.93614372365735
"65",0.937476686740533
"66",0.93883723095822
"67",0.938837356887896
"68",0.938855619226388
"69",0.941577082915293
"70",0.938855994479919
"71",0.938865063952076
"72",0.934801567707831
"73",0.937541293735229
"74",0.938901837952916
"75",0.941623052317966
"76",0.936217274194526
"77",0.937513712600725
"78",0.93889264508658
"79",0.938883326290568
"80",0.93751346327687
"81",0.936171181397675
"82",0.936171181397675
"83",0.936189693060022
"84",0.936171181397675
"85",0.933468355300793
"86",0.936152919059183
"87",0.938874007494557
"88",0.934810637179988
"89",0.937495200938377
"90",0.934783305369339
"91",0.933468604624648
"92",0.933468604624648
"93",0.933450342286156
"94",0.933450591610011
"95",0.933450591610011
"96",0.932090047392323
"97",0.934829524095866
"98",0.933478172744515
"99",0.93213589086532
"100",0.930775346647633
"101",0.932117379202973
"102",0.934847786434358
"103",0.937550489137061
"104",0.937568751475554
"105",0.941641440586134
"106",0.940271703502111
"107",0.940290215164458
"108",0.941632247719798
"109",0.941650510058291
"110",0.941622928923787
"111",0.938910784030893
"112",0.938910784030893
"113",0.941650384128615
"114",0.940289839910928
"115",0.945695618034367
"116",0.945714129696714
"117",0.945714129696714
"118",0.947065481048065
"119",0.945723199168871
"120",0.945723199168871
"121",0.947037899913562
"122",0.947037899913562
"123",0.949722463671951
"124",0.949750044806455
"125",0.947028830441405
"126",0.947019637575069
"127",0.947019637575069
"128",0.947037899913562
"129",0.94433507381668
"130",0.948398570060924
"131",0.945704936830378
"132",0.945704936830378
"133",0.947047218709573
"134",0.945695867358222
"135",0.944326004344523
"136",0.947019637575069
"137",0.947019637575069
"138",0.948389500588768
"139",0.949777625940959
"140",0.948435344061764
"141",0.947074799844077
"142",0.947074799844077
"143",0.947074799844077
"144",0.944372097141374
"145",0.943011552923687
"146",0.944353585479027
"147",0.942983722465329
"148",0.944326004344523
"149",0.947056411575909
"150",0.94840776292726
"151",0.948426274589607
"152",0.945723571886905
"153",0.945705060224557
"154",0.945705060224557
"155",0.952489644904176
"156",0.949777500011283
"157",0.94979601167363
"158",0.951147363024982
"159",0.94979601167363
"160",0.952507907242669
"161",0.952507907242669
"162",0.951147363024982
"163",0.95385925859402
"164",0.952489644904176
"165",0.951147363024982
"166",0.951138170158646
"167",0.951138170158646
"168",0.95385925859402
"169",0.955201540473215
"170",0.955201540473215
"171",0.953850189121863
"172",0.953850189121863
"173",0.953850189121863
"174",0.953850189121863
"175",0.955219926205886
"176",0.953868574854535
"177",0.949777623405462
"178",0.948417079187775
"179",0.948417079187775
"180",0.95114748641916
"181",0.95114748641916
"182",0.952508030636848
"183",0.95114748641916
"184",0.951156679285496
"185",0.948444783716458
"186",0.948444783716458
"187",0.948444783716458
"188",0.948444783716458
"189",0.948435590850122
"190",0.951156679285496
"191",0.949823716202313
"192",0.949823716202313
"193",0.948463171984626
"194",0.947102627766939
"195",0.94845397911829
"196",0.948435716779798
"197",0.947065853766099
"198",0.948417205117451
"199",0.949787068131149
"200",0.949777875264814
"201",0.94706573037192
"202",0.951147612348836
"203",0.951138293552825
"204",0.952508156566524
"205",0.951147612348836
"206",0.951147612348836
"207",0.948435467455943
"208",0.948435467455943
"209",0.948435467455943
"210",0.948435467455943
"211",0.948435467455943
"212",0.948435467455943
"213",0.948435467455943
"214",0.948435467455943
"215",0.948435467455943
"216",0.948435467455943
"217",0.948435467455943
"218",0.948435467455943
"219",0.948435467455943
"220",0.94979601167363
"221",0.94979601167363
"222",0.951156555891317
"223",0.949786692877619
"224",0.94979601167363
"225",0.947065604442244
"226",0.947065604442244
"227",0.947065604442244
"228",0.947065604442244
"229",0.947065604442244
"230",0.948426148659932
"231",0.948426148659932
"232",0.947065604442244
"233",0.947065604442244
"234",0.947065604442244
"235",0.947065604442244
"236",0.947065604442244
"237",0.948416955793596
"238",0.948416955793596
"239",0.948416955793596
"240",0.947056411575909
"241",0.947056411575909
"242",0.948416955793596
"243",0.948416955793596
"244",0.948416955793596
"245",0.948416955793596
"246",0.948416955793596
"247",0.948416955793596
"248",0.948416955793596
"249",0.948416955793596
"250",0.948416955793596
"251",0.948416955793596
"252",0.948416955793596
"253",0.948416955793596
"254",0.948416955793596
"255",0.948416955793596
"256",0.948416955793596
"257",0.947065604442244
"258",0.947065604442244
"259",0.947065604442244
"260",0.945705060224557
"261",0.947056411575909
"262",0.948416955793596
"263",0.947074673914401
"264",0.947074673914401
"265",0.948416955793596
"266",0.948416955793596
"267",0.947074673914401
"268",0.947074673914401
"269",0.947074673914401
"270",0.948435218132088
"271",0.947083866780737
"272",0.945704684971027
"273",0.944353333619675
"274",0.944353333619675
"275",0.945723196633374
"276",0.947083740851061
"277",0.947083740851061
"278",0.947083740851061
"279",0.948426022730256
"280",0.945723196633374
"281",0.945723196633374
"282",0.944353333619675
"283",0.944353333619675
"284",0.944353333619675
"285",0.944353333619675
"286",0.944353333619675
"287",0.944353333619675
"288",0.94569561549887
"289",0.947046966850221
"290",0.945704684971027
"291",0.947046966850221
"292",0.94569561549887
"293",0.94569561549887
"294",0.947037897378065
"295",0.94569561549887
"296",0.94569561549887
"297",0.94569561549887
"298",0.945686546026713
"299",0.945686546026713
"300",0.945686546026713
"301",0.945686546026713
"302",0.945686546026713
"303",0.9470470902444
"304",0.9470470902444
"305",0.9470470902444
"306",0.9470470902444
"307",0.9470470902444
"308",0.945704808365206
"309",0.9470470902444
"310",0.945686546026713
"311",0.9470470902444
"312",0.9470470902444
"313",0.9470470902444
"314",0.9470470902444
"315",0.9470470902444
"316",0.9470470902444
"317",0.9470470902444
"318",0.9470470902444
"319",0.9470470902444
"320",0.945677227230702
"321",0.945677227230702
"322",0.944307364217003
"323",0.944307364217003
"324",0.944307364217003
"325",0.945658715568354
"326",0.945677227230702
"327",0.945677227230702
"328",0.944307364217003
"329",0.944307364217003
"330",0.942956012865652
"331",0.944307364217003
"332",0.942956012865652
"333",0.94432587587935
"334",0.94432587587935
"335",0.94432587587935
"336",0.945677227230702
"337",0.945658715568354
"338",0.944307364217003
"339",0.944307364217003
"340",0.942965082337809
"341",0.941613730986457
"342",0.944334945351507
"343",0.942983594000156
"344",0.942983594000156
"345",0.944334945351507
"346",0.944334945351507
"347",0.942983594000156
"348",0.942983594000156
"349",0.942983594000156
"350",0.944334945351507
"351",0.945677227230702
"352",0.945677227230702
"353",0.945677227230702
"354",0.945677227230702
"355",0.945677227230702
"356",0.945677227230702
"357",0.945677227230702
"358",0.947028578582053
"359",0.947028578582053
"360",0.945658715568354
"361",0.944298171350667
"362",0.945668034364366
"363",0.945668034364366
"364",0.944298171350667
"365",0.944298171350667
"366",0.944298171350667
"367",0.944298171350667
"368",0.944298171350667
"369",0.944298171350667
"370",0.942946819999316
"371",0.942946819999316
"372",0.944298171350667
"373",0.942946819999316
"374",0.942946819999316
"375",0.944298171350667
"376",0.941595345253786
"377",0.94293762713298
"378",0.94293762713298
"379",0.94293762713298
"380",0.94293762713298
"381",0.94293762713298
"382",0.94293762713298
"383",0.941586275781629
"384",0.942956138795328
"385",0.942956138795328
"386",0.944307490146679
"387",0.944307490146679
"388",0.944307490146679
"389",0.944307490146679
"390",0.944307490146679
"391",0.944307490146679
"392",0.944307490146679
"393",0.944307490146679
"394",0.944307490146679
"395",0.944307490146679
"396",0.944307490146679
"397",0.944307490146679
"398",0.944307490146679
"399",0.944307490146679
"400",0.944307490146679
"401",0.944307490146679
"402",0.94565884149803
"403",0.947001123377225
"404",0.948361667594912
"405",0.948361667594912
"406",0.94565884149803
"407",0.947019385715717
"408",0.945677103836523
"409",0.944316559618836
"410",0.94565884149803
"411",0.947019385715717
"412",0.945668034364366
"413",0.944307490146679
"414",0.944307490146679
"415",0.944307490146679
"416",0.944307490146679
"417",0.94565884149803
"418",0.94565884149803
"419",0.94565884149803
"420",0.94565884149803
"421",0.94565884149803
"422",0.94565884149803
"423",0.94565884149803
"424",0.94565884149803
"425",0.94565884149803
"426",0.947001123377225
"427",0.947001123377225
"428",0.947001123377225
"429",0.945649772025874
"430",0.945649772025874
"431",0.945649772025874
"432",0.945649772025874
"433",0.947001123377225
"434",0.947001123377225
"435",0.94834340525642
"436",0.94834340525642
"437",0.947001123377225
"438",0.947001123377225
"439",0.947001123377225
"440",0.94565884149803
"441",0.94565884149803
"442",0.94565884149803
"443",0.947001123377225
"444",0.947001123377225
"445",0.94834340525642
"446",0.946992053905068
"447",0.945649772025874
"448",0.945649772025874
"449",0.944307490146679
"450",0.944307490146679
"451",0.944307490146679
"452",0.944307490146679
"453",0.944307490146679
"454",0.944307490146679
"455",0.944307490146679
"456",0.944307490146679
"457",0.944307490146679
"458",0.944307490146679
"459",0.944307490146679
"460",0.944307490146679
"461",0.944307490146679
"462",0.944307490146679
"463",0.944307490146679
"464",0.944307490146679
"465",0.944307490146679
"466",0.944307490146679
"467",0.944307490146679
"468",0.944307490146679
"469",0.945649772025874
"470",0.944307490146679
"471",0.944307490146679
"472",0.944307490146679
"473",0.947010316243561
"474",0.947010316243561
"475",0.947010316243561
"476",0.945668034364366
"477",0.945668034364366
"478",0.947010316243561
"479",0.947010316243561
"480",0.945668034364366
"481",0.945668034364366
"482",0.947010316243561
"483",0.947010316243561
"484",0.947010316243561
"485",0.948352598122755
"486",0.948352598122755
"487",0.947010316243561
"488",0.948352598122755
"489",0.947010316243561
"490",0.948352598122755
"491",0.947010316243561
"492",0.947010316243561
"493",0.948352598122755
"494",0.948352598122755
"495",0.948352598122755
"496",0.948352598122755
"497",0.948352598122755
"498",0.948352598122755
"499",0.948352598122755
