"","x"
"1",0.289126873438461
"2",0.519775423270347
"3",0.57677207098857
"4",0.742203306683402
"5",0.835643561410908
"6",0.902368397445822
"7",0.90363712878784
"8",0.919946024174475
"9",0.91317957843917
"10",0.915900168226834
"11",0.910476377088757
"12",0.911818533038276
"13",0.913188272657796
"14",0.913142179860944
"15",0.918611937866197
"16",0.915973716228513
"17",0.915964523362178
"18",0.918685861121407
"19",0.926822046476232
"20",0.925443116525873
"21",0.924109778189159
"22",0.920028268930277
"23",0.915937440875383
"24",0.924100958040857
"25",0.92001882420459
"26",0.913197342129952
"27",0.918685737727228
"28",0.916001173968838
"29",0.924137608647518
"30",0.924155870986011
"31",0.92821017436392
"32",0.925424355539671
"33",0.929515306988744
"34",0.926766637418866
"35",0.921342972210465
"36",0.921360985225102
"37",0.921370178091438
"38",0.920009507944075
"39",0.917343206524178
"40",0.919990870352052
"41",0.924082071124979
"42",0.922758051584277
"43",0.922785632718781
"44",0.920055351417071
"45",0.918676169607361
"46",0.918676169607361
"47",0.920036713825048
"48",0.917296987797651
"49",0.918621007338353
"50",0.918630326134365
"51",0.921333152231247
"52",0.919990870352052
"53",0.921333152231247
"54",0.922703015244945
"55",0.922693696448934
"56",0.924063559462632
"57",0.926775704355525
"58",0.924054615920151
"59",0.926757318622854
"60",0.926757318622854
"61",0.922666367173781
"62",0.918593927387056
"63",0.919963790400754
"64",0.92269419763214
"65",0.914548693481304
"66",0.913188149263616
"67",0.913188149263616
"68",0.913197342129952
"69",0.910457616102555
"70",0.906366664653482
"71",0.907736527667181
"72",0.906366664653482
"73",0.902303294338913
"74",0.902294350796432
"75",0.906385302245505
"76",0.903664213810131
"77",0.899591524699551
"78",0.899582331833215
"79",0.898212468819516
"80",0.902303420268589
"81",0.900961387713249
"82",0.900961387713249
"83",0.902321931930937
"84",0.898221661685852
"85",0.899563694241192
"86",0.899600594171708
"87",0.899591275375696
"88",0.898221661685852
"89",0.898221661685852
"90",0.899582455227394
"91",0.89821284153755
"92",0.900924737106589
"93",0.900933929972924
"94",0.898212592213696
"95",0.896870310334501
"96",0.898240173348199
"97",0.899600717565887
"98",0.89690708433534
"99",0.89690708433534
"100",0.898267628553028
"101",0.895546540117654
"102",0.896916403131352
"103",0.895555732983989
"104",0.894185995899967
"105",0.891455588668581
"106",0.890104237317229
"107",0.892825325752603
"108",0.892807312737966
"109",0.895519208307004
"110",0.896889071320703
"111",0.894204507562314
"112",0.894195438090157
"113",0.895565301103856
"114",0.89555610823752
"115",0.892862475006974
"116",0.890132067775588
"117",0.8901413865716
"118",0.888771523557901
"119",0.891511249585298
"120",0.891511249585298
"121",0.888780716424237
"122",0.890150579437935
"123",0.888799104692405
"124",0.891492737922951
"125",0.890168967706104
"126",0.887438560474718
"127",0.884689515651309
"128",0.886059378665008
"129",0.887419922882695
"130",0.883328971433622
"131",0.883347483095969
"132",0.88877114830437
"133",0.887410604086683
"134",0.886022728058347
"135",0.886022728058347
"136",0.886013535192011
"137",0.890086100908413
"138",0.888743819029218
"139",0.887355693677027
"140",0.885985830663328
"141",0.892788927005294
"142",0.887365009937542
"143",0.884634353382301
"144",0.884671253312817
"145",0.883328971433622
"146",0.881986689554427
"147",0.886031797530504
"148",0.886004216396
"149",0.883310583165454
"150",0.884698708517645
"151",0.883338164299958
"152",0.884698708517645
"153",0.886077890327355
"154",0.884708027313656
"155",0.886068571531344
"156",0.888808297558741
"157",0.888798978762729
"158",0.888780467100382
"159",0.890150330114081
"160",0.887429115749031
"161",0.888798978762729
"162",0.887410604086683
"163",0.887419922882695
"164",0.887419922882695
"165",0.886059378665008
"166",0.883347233772115
"167",0.883337914976103
"168",0.886086833869836
"169",0.886086833869836
"170",0.884735482518485
"171",0.882005075287099
"172",0.884716970856137
"173",0.887410604086683
"174",0.887392341748191
"175",0.890085974978737
"176",0.891428256857931
"177",0.891428256857931
"178",0.891428256857931
"179",0.890058393844233
"180",0.888707042492882
"181",0.890067836034423
"182",0.888707042492882
"183",0.89007690550658
"184",0.886013409262336
"185",0.884689639045488
"186",0.883338164299958
"187",0.887392341748191
"188",0.890122748979577
"189",0.888798729438874
"190",0.887438185221187
"191",0.887419922882695
"192",0.884689515651309
"193",0.886050059868996
"194",0.886050059868996
"195",0.884689515651309
"196",0.888743693099542
"197",0.890095044450894
"198",0.890095044450894
"199",0.888725181437195
"200",0.888743443775687
"201",0.887382899558
"202",0.884671003988962
"203",0.887392218354012
"204",0.884680196855298
"205",0.883337914976103
"206",0.881968301286259
"207",0.883328845503946
"208",0.88466168519295
"209",0.888743693099542
"210",0.886013285868157
"211",0.886031671600828
"212",0.883319652637611
"213",0.880579926610213
"214",0.881931277961565
"215",0.883319526707935
"216",0.883328596180091
"217",0.881986563624752
"218",0.881968051962404
"219",0.887392092424336
"220",0.884689266327454
"221",0.884679947531443
"222",0.884679947531443
"223",0.884670628735431
"224",0.884670628735431
"225",0.884670628735431
"226",0.884670628735431
"227",0.88604049174913
"228",0.88604049174913
"229",0.88604049174913
"230",0.88604049174913
"231",0.88604049174913
"232",0.88604049174913
"233",0.886022229410637
"234",0.884679947531443
"235",0.883319403313756
"236",0.883319403313756
"237",0.887373580761989
"238",0.887373580761989
"239",0.887373580761989
"240",0.884670754665107
"241",0.886031298882794
"242",0.887373580761989
"243",0.886013036544302
"244",0.887373580761989
"245",0.88600371774829
"246",0.884661435869096
"247",0.88600371774829
"248",0.88600371774829
"249",0.884633854734592
"250",0.884633854734592
"251",0.886003591818614
"252",0.88328250338324
"253",0.88328250338324
"254",0.881940221504045
"255",0.879237395407164
"256",0.877886044055812
"257",0.879228325935007
"258",0.879228325935007
"259",0.881940221504045
"260",0.880597939624851
"261",0.880597939624851
"262",0.877876725259801
"263",0.877886044055812
"264",0.8792465882735
"265",0.8792465882735
"266",0.877886044055812
"267",0.876525499838125
"268",0.877886044055812
"269",0.876525499838125
"270",0.873813354945232
"271",0.876516181042114
"272",0.875164829690762
"273",0.87652537390845
"274",0.87652537390845
"275",0.87652537390845
"276",0.873794966677064
"277",0.8738041595434
"278",0.872443615325712
"279",0.871101333446518
"280",0.871101333446518
"281",0.871101333446518
"282",0.869759051567323
"283",0.869759051567323
"284",0.869759051567323
"285",0.87111959578501
"286",0.872461877664205
"287",0.871101333446518
"288",0.871101333446518
"289",0.872461877664205
"290",0.872452558868194
"291",0.872452558868194
"292",0.871110276988999
"293",0.871110276988999
"294",0.871110276988999
"295",0.872452558868194
"296",0.871110276988999
"297",0.871110276988999
"298",0.872452558868194
"299",0.869731470432819
"300",0.869731470432819
"301",0.869731470432819
"302",0.869731470432819
"303",0.869731470432819
"304",0.869731470432819
"305",0.871092014650506
"306",0.868380119081468
"307",0.868380119081468
"308",0.868380119081468
"309",0.869749982095167
"310",0.868389437877479
"311",0.868380119081468
"312",0.868380119081468
"313",0.867010256067769
"314",0.864289167632395
"315",0.864289167632395
"316",0.862919304618696
"317",0.865649711850082
"318",0.868361607419121
"319",0.867010256067769
"320",0.867010256067769
"321",0.867010256067769
"322",0.869713082164651
"323",0.866991993729277
"324",0.866991993729277
"325",0.865649711850082
"326",0.864289167632395
"327",0.867010256067769
"328",0.869713082164651
"329",0.866991993729277
"330",0.864261586497891
"331",0.865622130715578
"332",0.864261586497891
"333",0.868352537946964
"334",0.866982674933265
"335",0.866982674933265
"336",0.862901042280204
"337",0.864261586497891
"338",0.864280098160238
"339",0.864307679294742
"340",0.862947135077055
"341",0.864307679294742
"342",0.86293794221072
"343",0.861568079197021
"344",0.861568079197021
"345",0.861586341535513
"346",0.860216478521815
"347",0.861586341535513
"348",0.860225797317826
"349",0.860225797317826
"350",0.860225797317826
"351",0.860225797317826
"352",0.857495390086441
"353",0.857495390086441
"354",0.857495390086441
"355",0.856153108207246
"356",0.856143789411234
"357",0.857513652424933
"358",0.85887419664262
"359",0.85887419664262
"360",0.858865127170463
"361",0.857522845291269
"362",0.857522845291269
"363",0.856171493939917
"364",0.858865127170463
"365",0.858865127170463
"366",0.858865127170463
"367",0.857522845291269
"368",0.857522845291269
"369",0.858892708304967
"370",0.860253252522654
"371",0.860271764185002
"372",0.858911219967315
"373",0.85756893808812
"374",0.85756893808812
"375",0.858938801101819
"376",0.858938801101819
"377",0.858911219967315
"378",0.85756893808812
"379",0.854866111991239
"380",0.853505567773551
"381",0.854847849652746
"382",0.854847849652746
"383",0.853477986639047
"384",0.853477986639047
"385",0.853477986639047
"386",0.853477986639047
"387",0.853459724300555
"388",0.850747579407662
"389",0.849387035189975
"390",0.850756898203673
"391",0.85211744242136
"392",0.852126511893517
"393",0.850775160542166
"394",0.850775160542166
"395",0.853477986639047
"396",0.853477986639047
"397",0.853477986639047
"398",0.853477986639047
"399",0.852126635287696
"400",0.852126635287696
"401",0.852126635287696
"402",0.850756772273997
"403",0.850756772273997
"404",0.852126635287696
"405",0.850775283936345
"406",0.849405420922646
"407",0.850756772273997
"408",0.84939622805631
"409",0.848026365042612
"410",0.848026365042612
"411",0.848026365042612
"412",0.848026365042612
"413",0.849386909260299
"414",0.849386909260299
"415",0.848026365042612
"416",0.84667501369126
"417",0.848026365042612
"418",0.848026365042612
"419",0.84939622805631
"420",0.84939622805631
"421",0.850756772273997
"422",0.84939622805631
"423",0.846665820824925
"424",0.84667501369126
"425",0.84667501369126
"426",0.84667501369126
"427",0.845314469473573
"428",0.845314469473573
"429",0.845314469473573
"430",0.845314469473573
"431",0.84667501369126
"432",0.84667501369126
"433",0.84667501369126
"434",0.84667501369126
"435",0.84667501369126
"436",0.84667501369126
"437",0.84667501369126
"438",0.84667501369126
"439",0.84667501369126
"440",0.84667501369126
"441",0.84667501369126
